epoch,N1,N2,N3,R,W
0,0.02180081535628658,0.0017382863554737807,9.358136211377164e-05,9.596090014700465e-05,0.9762713560259788
1,0.04412643257080659,0.003562295553715551,0.00014971117345085718,0.0002027511173202822,0.9519588095847067
2,0.004146039819965551,0.001559104302380274,4.0609422755996595e-05,0.00017341599810273184,0.9940808304567955
3,0.0007915165269484098,0.00032033818828421004,7.75786259788888e-05,1.0040219018515018e-05,0.9988005264397699
4,0.002544396609155413,0.0033004799135692795,0.00016621449250029644,9.462387453635144e-05,0.9938942851102387
5,0.0020742248143221956,0.0013490068076669243,0.0001039435016091262,2.5258011383148206e-05,0.9964475668650187
6,0.011595795253460226,0.008800049602768535,9.79324008871027e-05,0.00036407996220771363,0.9791421427806765
7,0.0024385716307748313,0.0041915170538040745,0.00013852318114546138,0.0001824829649278336,0.9930489051693479
8,0.00775162058693551,0.0032628047277060146,0.0002617674213456573,7.596029432367997e-05,0.9886478469696892
9,0.0012693564277791428,0.0007200565661476237,0.00011657630238484292,1.6131073152799683e-05,0.9978778796305356
10,0.010962439727831445,0.003057990107203339,0.00020861839875393394,0.00010704381942714007,0.9856639079467842
11,0.01647931042757909,0.0065932284026380345,0.0005895720500438868,0.0002127758640568516,0.9761251132556822
12,0.008944901938015058,0.0024747582088199614,0.0001804714259541586,0.00010645266641134159,0.9882934157607995
13,0.00898139256894009,0.005514507055326914,0.0007626986279068358,0.000378933945205979,0.9843624678026202
14,0.013526907178127021,0.006735666508510286,0.0023808173108435457,0.00027360342091198005,0.9770830055816071
15,0.03707584237698422,0.007052847843268589,0.00015924287089971308,0.0006942226065372526,0.9550178443023103
16,0.06653650403946687,0.026316924005099832,0.0002726258525086137,0.001589195536155908,0.9052847505667687
17,0.054929481033512764,0.010544834515173825,0.00038823554343262167,0.0004963370364884525,0.9336411118713924
18,0.06775096682942362,0.013734174065395828,0.0006377275256111879,0.0008682053922911379,0.9170089261872783
19,0.10501281319872889,0.010870251905855955,7.432689346719825e-05,0.0026938488916183148,0.8813487591103297
20,0.06431449211125709,0.008593675116527701,0.0004108049045876958,0.00047593124094165266,0.9262050966266859
21,0.0341660795679005,0.0029020852345110182,0.00022349801788411675,0.00012021972191797833,0.9625881174577864
22,0.0068645972189914466,0.0032634161642789445,0.0003794472779115878,0.0001626464435336709,0.9893298928952843
23,0.008348499077069993,0.005121554774940563,0.0004563296223767288,0.00011579760387693437,0.9859578189217357
