epoch,N1,N2,N3,R,W
0,0.01670566158057431,0.0010745465982311725,1.12342001224035e-05,0.0002700828180307744,0.9819384748030413
1,0.02608027110210288,0.002607594824263006,1.404657077572427e-05,0.0002076228131778725,0.9710904646896806
2,0.02359492055545637,0.008455832521697609,2.4187596894283153e-05,0.000542728240538736,0.967382331085413
3,0.009619220961285927,0.002897327963834855,1.8328345822670757e-05,0.0004760431241494544,0.986989079604907
4,0.012252417952243527,0.00950727032627234,4.8205095486844706e-05,0.0007732293592293492,0.977418877266768
5,0.01123758704805469,0.0022076016419812017,1.89379600054602e-05,0.0005127066231288765,0.9860231667268298
6,0.013978638329578137,0.008311729488890956,2.7815374241452685e-05,0.0008660119161635946,0.9768158048911258
7,0.010788620111938317,0.008965543018125608,2.1906538592257703e-05,0.0020349956349164852,0.9781889346964274
8,0.014526500596983277,0.004076414733269175,1.661217166360174e-05,0.0020378184866127872,0.9793426540114711
9,0.020254901181708473,0.007501627700319847,2.0330765275389872e-05,0.002710572291272761,0.9695125680614235
10,0.03969355241256232,0.058612837413459136,9.712007781289078e-05,0.010530314418014509,0.8910661756781512
11,0.03470487306262752,0.09452419390073777,0.0001852252413872707,0.005895582563582456,0.8646901252316649
12,0.008330227878053332,0.008074767535894884,3.6451815354918104e-05,0.004712822521768646,0.9788457302489283
13,0.010135279494387634,0.012521068328995827,5.110855883850262e-05,0.004722810975463707,0.9725697326423144
14,0.051731170793343065,0.09881988719209078,0.0001202598578941924,0.023261709337644442,0.8260669728190275
15,0.0527522438933327,0.5286346621068917,0.0007917193601026986,0.01273326434603446,0.40508811029363845
16,0.024028788777781446,0.1616362854797934,0.0018748849253168295,0.03121723677621929,0.781242804040889
17,0.005780021893307331,0.007385224478877705,7.188765084778398e-05,0.020395767216999705,0.9663670987599676
18,0.010638406060603218,0.021551464828539337,9.072598031294594e-05,0.007826101709585202,0.9598933014209594
19,0.011468558199018678,0.03436259905611443,0.00012482790780364344,0.005953280287942414,0.9480907345491209
20,0.013781651554176691,0.012491178358493,3.3745444366401805e-05,0.007279144272526144,0.9664142803704379
21,0.008830767689992813,0.007901193429561434,2.6948689038767192e-05,0.003267939050683992,0.9799731511407229
22,0.015473859604069355,0.012168581782788169,3.066387352478503e-05,0.004135451096604191,0.9681914436430136
23,0.01756732521306817,0.012750879454459638,2.0210664939638264e-05,0.002565193693194549,0.967096390974338
24,0.013287143479800837,0.004175034120522401,1.4270749378974302e-05,0.002081902707202461,0.9804416489430954
25,0.03580132294078715,0.06013990979866315,8.5511357882334e-05,0.003897662113506727,0.9000755937891606
26,0.021866969207666658,0.012084106842916217,4.178939318669042e-05,0.0017884214949979787,0.9642187130612324
27,0.053317036636392874,0.020522891441774382,5.298502086921174e-05,0.005325579747719006,0.9207815071532446
28,0.031078578215380497,0.054146230191046474,0.00017744151585653525,0.004854596354669587,0.909743153723047
29,0.046942256276772225,0.3664534121058494,0.001966368067743711,0.01226418838374291,0.5723737751658917
30,0.022356569027490784,0.028957360321653445,0.00011096515818282527,0.015562125762179777,0.9330129797304931
31,0.0474603875006793,0.101725854478647,0.00045084474612074033,0.023162960937634036,0.827199952336919
32,0.05865286751951533,0.030418965469530563,0.000186435549160898,0.021565006217879497,0.8891767252439137
33,0.06630183343206406,0.04011003401833958,0.00028508234022556997,0.015902734012882273,0.8774003161964885
34,0.18208754161522975,0.06303926188264022,0.0001551347311751015,0.013250582248356787,0.7414674795225982
35,0.1627887502912419,0.037226670834285755,0.00016626167258639824,0.003904856900864706,0.7959134603010212
36,0.39442823958741025,0.2628163697752041,0.000584101208923431,0.01329181088759246,0.32887947854086963
37,0.3368325455196479,0.22203132196809797,0.0004917094694195325,0.01766626572666482,0.4229781573161698
38,0.18502035769838945,0.5908124745414507,0.0012492535105152458,0.004338757359898391,0.2185791568897462
39,0.08189386890220995,0.6184364549766371,0.002742763441600493,0.005727793274856449,0.29119911940469606
40,0.020322098350442304,0.9240351379953434,0.013239212800333638,0.000909714229306176,0.04149383662457435
41,0.08592003879718667,0.5617546248144415,0.006638291514352772,0.005689760484058283,0.33999728438996085
42,0.0571323062170591,0.26647628611332397,0.0004357477365526484,0.004870279297575112,0.6710853806354892
43,0.07670456174697236,0.16301736219988328,0.00033975765253711516,0.0032817028966409395,0.7566566155039662
44,0.15059854991174904,0.17129556272647856,0.0005935400780636512,0.003993730889714188,0.6735186163939945
45,0.2817841164200735,0.24394678982126736,0.0003402527899233517,0.004514173093499051,0.4694146678752367
46,0.25995635480142826,0.23913086712349604,0.0012003771797166514,0.002649892048402178,0.49706250884695696
47,0.12034499190475276,0.6237469308071583,0.0011038413090458446,0.0005797303483839781,0.2542245056306592
48,0.03243961777100947,0.8460866914288645,0.02045681969794416,0.0006289759110435857,0.10038789519113848
49,0.18007978250569776,0.7533764169427287,0.0012094910847427964,0.0046425340917897965,0.06069177537504086
50,0.029007871948052183,0.7270257473082784,0.00556527931456749,0.0008066857673758819,0.23759441566172615
51,0.07165544231076314,0.7903384819784564,0.0015755343596951076,0.001563197407805302,0.13486734394328023
52,0.04227082567645188,0.8920186507753399,0.03443572906366668,0.00030077302946610344,0.03097402145507533
53,0.0876957975446468,0.6893837886954004,0.008993054030035806,0.0007708287354491332,0.21315653099446782
54,0.016852510600144026,0.9586424360019745,0.0020769934197040155,0.00034095203912654076,0.022087107939051023
55,0.0816071030358711,0.7709473697344561,0.005822207568218743,0.0007715983382828315,0.1408517213231712
56,0.013276720418737535,0.9437426874072254,0.033203503820851056,0.00015582465723191388,0.009621263695954082
