epoch,N1,N2,N3,R,W
0,7.738741538968301e-05,2.595605362219869e-05,1.9794149039848155e-05,7.074969169982727e-05,0.9998061126902484
1,0.00014443650518854823,4.216904233652401e-05,3.99114372153311e-06,8.243828323922873e-05,0.9997269650255142
2,0.0002452179681175564,3.838225864672861e-05,8.288849170839551e-07,3.631718064029044e-05,0.9996792537076784
3,0.001505414390870958,9.908695698598032e-05,2.59747081182963e-06,4.6104747210799695e-05,0.9983467964341204
4,0.0008753075202870947,0.00012175044801623398,4.424955418173257e-06,2.2483346436771304e-05,0.9989760337298418
5,0.04941609982635754,0.00040546994429013555,3.481779633616337e-05,0.00013801603853613997,0.95000559639448
6,0.35501788251197036,0.003953053330789994,5.617985897653064e-05,0.000465348458338657,0.6405075358399244
7,0.2331378551455417,0.022066237534675532,9.768344570621805e-05,0.0007054925215536007,0.743992731352523
8,0.06289787693920627,0.15620225987544262,0.00280601504996776,0.0024825417331192316,0.7756113064022642
9,0.10101543098930599,0.5889155518149083,0.003445135767659935,0.006390582443297893,0.3002332989848281
10,0.04779807502193547,0.40724376226628184,0.00034610508652387046,0.002141952522400727,0.542470105102858
11,0.08986193470876276,0.3908786338858824,0.012989032305377582,0.00848313415462956,0.4977872649453477
12,0.0656423364023078,0.8160592229574165,0.0038818446700666495,0.003239443804800992,0.11117715216540784
13,0.03550127489783287,0.8314401003360921,0.03867689559902077,0.004842022075579342,0.08953970709147491
14,0.010164479377939649,0.9543175880519371,0.006929680700434252,0.0033552902130566695,0.025232961656632136
15,0.038385082276000286,0.7802881847132247,0.0660428412311353,0.0037951754819941803,0.11148871629764548
16,0.029197302144897883,0.8539284394838053,0.04831452787965778,0.005088932943459281,0.06347079754817972
17,0.03182187736188619,0.8820925485377905,0.007383315780181179,0.004235946548987755,0.07446631177115409
18,0.03017374942239131,0.8264019325834593,0.027111435814097477,0.005444911443167987,0.11086797073688397
19,0.03837787266636143,0.7911309604768615,0.05979027009899963,0.0028251020397916703,0.10787579471798572
20,0.02842520090305755,0.8700229160267475,0.03054744623187974,0.0016505011251870063,0.06935393571312808
