epoch,N1,N2,N3,R,W
0,0.0029742900046403316,0.00022158993366556235,1.3247084444462124e-11,0.00024910823018242455,0.9965550118182646
1,0.012773807064101974,0.00034100252701622637,1.6062451579554612e-06,0.0001577429885958384,0.986725841175128
2,0.0010975431023569331,8.278852688922791e-05,8.575272490443138e-07,7.831898646838494e-05,0.9987404918570364
3,0.00560655486225624,0.0003184310948480573,3.4116032553951817e-06,0.00022753619395469464,0.9938440662456856
4,8.74640347102602e-05,2.5529092786104455e-05,6.72273332667137e-05,2.169084458783811e-05,0.9997980886946491
5,0.006362579001600673,0.0009687185039387618,4.410219825199147e-05,0.0003815532896011512,0.9922430470066074
6,0.007771220930663173,0.0011018680593132524,3.506021691483385e-05,0.0018170601950885244,0.9892747905980201
7,0.004303928657325685,0.0005673426426284591,1.444725564900554e-05,0.0008772506388114294,0.9942370308055855
8,0.13103111899182834,0.0047042491873229815,3.54344101530514e-05,0.0019973430315635044,0.8622318543791321
9,0.6143656445272972,0.011557112089859134,4.768308196240749e-05,0.0005057821087133728,0.3735237781921678
10,0.6446770468723318,0.02177225198854919,6.808768574477894e-05,0.0011947783915448196,0.3322878350618294
11,0.21034405821304247,0.3183261604842781,0.001231852261090703,0.003596063976084431,0.4665018650655043
12,0.2142750939315875,0.38629688111582916,0.00969829224975961,0.006185086915619463,0.3835446457872042
13,0.08564625831750473,0.3860655209234593,0.015495706671429651,0.004965497856212202,0.5078270162313941
14,0.05473632818139183,0.06510596727153846,0.002358448963552546,0.0012549066843219581,0.8765443488991952
15,0.05059309272646235,0.5596384253215906,0.0023625840742910187,0.0085446679405054,0.3788612299371508
16,0.058043252953857004,0.11156948339178477,0.0008106923162466681,0.0015074831328090444,0.8280690882053026
17,0.196050006384736,0.0861809275906049,8.874671896463344e-05,0.0064717342984552595,0.7112085850072392
18,0.18675666162986793,0.626299535783175,0.0014585437623462828,0.002432589567645374,0.18305266925696545
19,0.13746086607958014,0.7861369125578773,0.0061082412980058304,0.0009448944857902863,0.06934908557874636
20,0.046124762000024376,0.9185442624274763,0.005877387786990616,0.0006658786705049134,0.028787709115003658
21,0.02754903861690767,0.9246566745211471,0.013581962050897543,0.0023452999460156095,0.03186702486503212
22,0.054922938705741546,0.8852724055801554,0.002337827409189995,0.020964986776446166,0.03650184152846691
23,0.02967048314123889,0.9271947525494105,0.007976554966153083,0.01375409581782646,0.021404113525371096
24,0.017452094402321976,0.8831550097778035,0.06936231694734675,0.00923269328124116,0.02079788559128654
25,0.02195040767939034,0.9315541458526454,0.017827986670253287,0.013883876744834487,0.014783583052876501
26,0.040078377218134766,0.8975100301255916,0.002671800772082012,0.029172689295971024,0.030567102588220523
27,0.02790675302718718,0.8813082741896889,0.048707562560335614,0.011235376362782925,0.030842033860005388
28,0.010410326483850957,0.009627302804209086,5.067079389605872e-05,0.0036532155465025815,0.9762584843715414
29,0.6198618721619713,0.09287430106495219,0.00027051732802415635,0.002202752452096664,0.2847905569929555
30,0.4079186912548909,0.5549240898983568,0.00262883811388812,0.0029025220319116173,0.031625858700952504
31,0.16912277871949205,0.8080277183486726,0.0023667351692501343,0.0006166040271138188,0.019866163735471506
32,0.05746025885871089,0.9201356225971254,0.004672013051850625,0.0009980428623890133,0.016734062629924117
33,0.017517419404131027,0.9459386100999089,0.015301415918522285,0.001119481808078002,0.020123072769359956
34,0.026079126298612247,0.9360887541163826,0.023785777738021,0.0019093357134206367,0.012137006133563645
35,0.025497194479167422,0.8289052402065132,0.12141612094496411,0.002662734348663777,0.021518710020691185
36,0.015718795947158394,0.7959940580480642,0.14985877414956233,0.0034774175562222627,0.0349509542989928
