epoch,N1,N2,N3,R,W
0,1.6412624751651015e-05,4.318395312948744e-06,1.906020360997625e-05,1.146231829480966e-06,0.9999590625444958
1,0.00016024722847064526,0.00013102681743261426,0.00013112161834749573,0.00032050682263675594,0.9992570975131124
2,0.001389162976384527,3.976916408272893e-05,0.00013252634081004677,0.0001103384802251273,0.9983282030384976
3,0.0011347931613777894,1.8977720029699402e-05,3.516301848454414e-05,7.6205423133493196e-06,0.9988034455577945
4,0.0047274361434514476,5.475222975799567e-05,0.00020574179482496044,1.4936678358745514e-05,0.9949971331536068
5,0.012694031333732075,0.00029896291607417073,3.1432756728274698e-06,3.9398504622909313e-05,0.986964463969898
6,0.18424259479703697,0.0008071201019094215,8.804850161747307e-06,0.00013320090644717653,0.8148082793444448
7,0.1309259367496135,0.0007417498050590227,2.5446481593158876e-05,0.00016051633268613676,0.8681463506310483
8,0.01604065757240541,0.0007112875304975886,1.8737002186136126e-05,3.4799415018456874e-05,0.9831945184798924
9,0.07686540203613455,0.0005744153951488175,8.173229691620322e-06,0.00015188367058894652,0.922400125668436
10,0.31768335076559906,0.0025903971951053927,5.306579402552085e-06,0.000202880118755342,0.6795180653411378
11,0.38273282534421,0.0040437568411655,1.625289463891352e-05,0.000255073225488294,0.6129520916944974
12,0.0531428510060366,0.0019344717201855938,1.1365564897620508e-05,0.00019339688486735853,0.9447179148240128
13,0.06694300591629572,0.010356065729196123,5.527581369554122e-06,0.0009141870096607548,0.9217812137634779
14,0.03950822776574224,0.009564289824686028,8.518506015852684e-06,0.0006001203401928366,0.9503188435633632
15,0.28004145146260906,0.010611753026142557,4.171336100211138e-06,0.0013792456674710473,0.7079633785076772
16,0.22491617715897108,0.08009986089657248,8.875538168502332e-05,0.0020554858034541445,0.6928397207593173
17,0.5665405189055283,0.1239458963721843,6.44296233422249e-05,0.013896776253340364,0.2955523788456048
18,0.2924901290882658,0.1164652831637624,6.870356857722412e-05,0.009015531976864772,0.5819603522025297
19,0.35577906774737716,0.41897061260796375,0.0005441159328936039,0.007208438320473359,0.21749776539129215
20,0.4285186850367932,0.4243359633420189,0.00052070466331373,0.009498760707038534,0.13712588625083552
21,0.4420094267920218,0.5098321851082799,0.0018217409985044463,0.0012068330587131344,0.04512981404248073
22,0.2009463924478182,0.6712829111251596,0.03125801700484272,0.0013462315870393995,0.09516644783514012
23,0.10499405605385309,0.8105198914126611,0.02693355334076486,0.002676254385663171,0.054876244807057696
24,0.055919216630025526,0.8274000182952983,0.061808336999722206,0.0017816797363053253,0.0530907483386485
25,0.026568017099112162,0.8709051294164778,0.059599385733266265,0.0024283819690769162,0.04049908578206684
26,0.06297897752239674,0.7103138327840357,0.1277253648180173,0.012399595281601629,0.08658222959394854
27,0.04471850559763354,0.653196521768655,0.19167163263796855,0.01107833098915143,0.09933500900659159
28,0.05406331226386014,0.7696834909400014,0.1126447301405997,0.017907454646751666,0.045701012008787074
29,0.04008655405190098,0.5075443599461505,0.42937527642668943,0.0033897186796296086,0.01960409089562937
30,0.031642187356330294,0.5855087536742599,0.36678558368117253,0.002180722934260272,0.013882752353976876
31,0.011331963654798459,0.5920637674459625,0.37469051257239505,0.002210473538097293,0.019703282788746723
32,0.027445225883134493,0.540332997189333,0.3935650368656389,0.011704907651003103,0.02695183241089059
33,0.015791512086126343,0.44526319394080366,0.5158368220979037,0.003131322412138689,0.01997714946302763
34,0.011405407219200771,0.4257647586258911,0.5347850981576138,0.004813134348151103,0.02323160164914327
35,0.011657364395579897,0.23921490421546115,0.7404147388483476,0.002360905153862504,0.006352087386748815
36,0.0015827810212298082,0.06517538025909458,0.9316843617268752,0.0002975254970491014,0.0012599514957513812
37,0.002594547408049923,0.09052251109328796,0.9052193796834223,0.0002751729384634928,0.0013883888767764285
38,0.012312416999690063,0.10294203242105374,0.8809548556116233,0.0006743265658541536,0.0031163684017788
39,0.009261649851900196,0.08815539670565777,0.8997997907494284,0.00019273353635441206,0.0025904291566590156
40,0.015071692960850501,0.08985595266621992,0.8919554970241912,9.798995307357098e-05,0.0030188673956647915
41,0.0015544716323483145,0.030567308141757166,0.9665742133731656,2.6411443759726016e-05,0.0012775954089690477
42,0.004380109312503539,0.06093313756678514,0.932022626924729,4.590992744731524e-05,0.0026182162685349
43,0.00404639767325094,0.034048419588123255,0.9595268565664321,4.9304675300123655e-05,0.0023290214968937147
44,0.0004644332278215349,0.007432230057964506,0.9909681356986183,1.3691457987180937e-05,0.0011215095576083687
45,0.0017059088451195975,0.013305919787938006,0.9832677523118688,1.8160998600170432e-05,0.0017022580564735022
46,0.0005541649581899524,0.005266269784968639,0.99334516184919,5.8401811811740685e-06,0.0008285632264700038
47,0.002555593439080681,0.01728995144175471,0.9761305298280595,2.172687148095583e-05,0.004002198419624078
48,0.0005258948701893976,0.011150761629386554,0.9859631500203595,1.274411055547168e-05,0.0023474493695092064
49,0.001027324771313585,0.022242472035883833,0.9739680886907243,2.025408925024932e-05,0.0027418604128280548
50,0.0007091112124073982,0.01451028137819933,0.9828646668138107,9.411988428392137e-06,0.0019065286071542665
51,0.0022679058062179194,0.04018481287130524,0.9526454210666753,1.9846773695715618e-05,0.004882013482105932
52,0.0005978214944301264,0.005601452745632304,0.9931137571192652,4.10370417434819e-06,0.0006828649364980567
53,0.0012055668377981257,0.011513245113270473,0.9841287181449264,1.30675419713567e-05,0.003139402362033603
54,0.00015271699901575338,0.010846257519040394,0.9876636468224678,4.560463656795036e-06,0.0013328181958195129
55,0.0004154884279181668,0.008645027057816303,0.9900311818116255,6.4055442210236645e-06,0.0009018971584191543
56,0.0014301668906648672,0.026066157269356655,0.9691353056801773,1.7533047213725537e-05,0.0033508371125874374
57,0.0004949626145325678,0.013081255565000496,0.9849946487864857,1.0445628960897457e-05,0.0014186874050204441
58,0.000654977681359992,0.020616369464871557,0.9750202648401902,2.1384774998589623e-05,0.0036870032385795145
59,0.0005935736604321967,0.01730210953660672,0.9791054864774161,1.8045336118296374e-05,0.002980784989426673
60,8.768813270257486e-05,0.00581915164693306,0.9928877662735842,6.202646558736948e-06,0.001199191300221438
61,0.0010150605302385696,0.018390444418805618,0.9789573915029128,1.5857106424272868e-05,0.0016212464416185022
62,0.000320768065531648,0.007816671688516982,0.9906045976990918,6.760637732298241e-06,0.0012512019091271036
63,0.0009995950139018758,0.007320721703052363,0.9902362120911234,9.675589370564776e-06,0.0014337956025517755
64,0.0004166759309159424,0.004931030827353519,0.9934187793749147,8.419557847312765e-06,0.0012250943089683
65,0.0004268766605215815,0.01635596994128992,0.9805600517784202,2.180072493741777e-05,0.0026353008948310497
66,0.0003043518698499192,0.007783152879613834,0.9907379034773266,9.875893536677515e-06,0.0011647158796728044
67,0.00344982714502008,0.08310610441266732,0.885184493579904,0.00011947362188309412,0.02814010124052549
