epoch,N1,N2,N3,R,W
0,0.0015324848968245935,0.0012448995664986195,0.00031471265739837654,7.386555553132057e-05,0.9968340373237471
1,0.0006225145969108959,0.000929736036524255,3.255611901650855e-05,1.7573399812733836e-05,0.9983976198477357
2,0.0003487151576286781,0.00022511664734054275,1.963498029586688e-05,1.4687523215025218e-05,0.99939184569152
3,0.000872326913305457,0.0006943455436814538,8.769127219272376e-05,1.3850702665313523e-05,0.998331785568155
4,0.0008989997046250483,0.0007688661757981244,6.749353799832112e-05,2.7428578904692943e-05,0.9982372120026737
5,0.002436225044699918,0.0016603308649034447,8.94389713690927e-05,3.72592042405597e-05,0.995776745914787
6,0.0017817515941451838,0.0009565005305682551,2.452434394895051e-05,5.7441185708403856e-05,0.9971797823456292
7,0.0007740836793182565,0.0001209771942805935,1.6759323474686917e-06,4.14621173285728e-05,0.999061801076725
8,0.0013015687823239033,0.0005121541791427219,2.8693339467961328e-05,3.972325656069099e-05,0.9981178604425047
9,0.0008139870822206636,0.00031973836153641075,4.738148740396003e-06,4.244656829111267e-05,0.9988190898392113
10,0.0012424508238442881,0.0008173418926403078,0.00016942457720429358,4.293754674357754e-05,0.9977278451595676
11,0.0009458324365178114,0.00017279143164202946,2.4420986175654905e-05,1.133610040159427e-05,0.9988456190452629
12,0.0008829895869689478,0.00022428175664452284,4.530792892399494e-06,1.8191544660974314e-05,0.9988700063188332
13,0.0028877827625240775,0.0002639680829362891,5.616794191972928e-06,3.391145895593934e-05,0.9968087209013918
14,0.001154276278039072,0.0001702851716352372,7.086838084446451e-06,4.4316222565389994e-05,0.9986240354896758
15,0.011288267627178125,0.001135220207483815,4.279071466435508e-06,0.0008135444306861802,0.9867586886631855
16,0.043381385228168194,0.00250370282218637,9.805135432735154e-06,0.007088190759081913,0.9470169160551308
17,0.08563408901963074,0.0075751996461187986,1.4897501960101268e-05,0.009093160621692273,0.8976826532105981
18,0.14786776803187027,0.019753068501806244,5.932627822735713e-06,0.015057133628488484,0.8173160972100123
19,0.008046861161568159,0.002415849264225933,8.918489925915751e-06,0.0012187561018617702,0.9883096149824183
20,0.15890483879464498,0.012188976015001695,0.00023071478460670608,0.021150085423920006,0.8075253849818266
21,0.13237963956043455,0.012390689492929171,1.0453289112865374e-05,0.016299400563011844,0.8389198170945116
22,0.09986020001071609,0.013133003667147505,1.5202398099073361e-05,0.009801959711049706,0.8771896342129876
23,0.0901962110767569,0.005494130850724927,1.640465153754139e-05,0.005701227971335446,0.8985920254496451
24,0.0488621560836573,0.0043312214669298105,7.847880486637555e-06,0.012063215794344046,0.9347355587745823
25,0.0015109092907244263,0.00033598677396219065,3.284322973244273e-06,0.00023035014302475395,0.9979194694693154
26,0.013292592460872298,0.004038910125519471,6.52240796433057e-06,0.0007781341406332378,0.9818838408650106
27,0.013237370008178016,0.004706357151820587,1.1374478050798195e-05,0.001293859461682584,0.9807510389002679
28,0.00919784837391362,0.00042972783269802097,4.965018807737057e-06,0.00014071857033097127,0.9902267402042497
29,0.007841661023748451,0.0019493430096156935,9.845818827209123e-06,0.0008137014418661972,0.9893854487059424
30,0.0005116891014162908,0.00014874064026202085,6.754323791574104e-05,3.74084452071698e-05,0.9992346185751988
31,0.0014057836646700346,0.0001423363842464421,2.229842895942526e-05,6.582846423680253e-05,0.9983637530578873
32,0.005740508287437839,0.00019771472948520993,2.3202070115993553e-05,8.114641377451843e-05,0.9939574284991866
33,0.005139065481772811,0.00014623369594534615,3.447198647838197e-05,5.242655907868448e-05,0.9946278022767249
34,0.020415277970933322,0.0007971964337457597,0.00010968133827461063,0.00044124960397525545,0.978236594653071
35,0.027337059704401298,0.0013042216134857415,3.8461683846195765e-05,0.0013937455155140887,0.9699265114827527
36,0.013144982370801498,0.0005848145662311953,1.3813454148467888e-05,0.0005483310331978877,0.985708058575621
37,0.025582118117237585,0.0011246470714828983,3.485199105263418e-05,0.0006378483990256949,0.9726205344212012
38,0.11805047667659796,0.0036209215515203897,0.000172110697483169,0.0034403162695478915,0.8747161748048506
39,0.06916345953242914,0.001972956922176786,8.19657091296885e-05,0.003961413883685496,0.9248202039525788
40,0.11413877619679613,0.009447566605010817,0.0031384810270048678,0.016176443932367036,0.8570987322388212
41,0.03415033894857166,0.0016792110891882344,2.442129107674672e-05,0.001702827788317137,0.9624432008828463
42,0.011229380359659978,0.0004381692979860654,1.7287870683829714e-05,0.0004566032662939584,0.9878585592053762
43,0.008783023066513755,0.0007604250401452255,1.618130300725269e-05,0.000228245707324452,0.9902121248830094
44,0.016231236584228176,0.0008138100969055295,7.906759389215001e-07,0.0004537946046266702,0.9825003680383007
45,0.05410746529826756,0.0034817943132495846,9.304606646224377e-05,0.0009215074354297439,0.941396186886591
46,0.0790791665920894,0.02399243659338755,0.0001776044911312196,0.0020189617539027164,0.8947318305694891
47,0.11822827470383965,0.028647348669324623,1.2822695980602562e-05,0.010506779152113113,0.842604774778742
48,0.24358531068990386,0.144390534057734,0.0003576278210541908,0.06603525925300292,0.5456312681783051
49,0.47639833906104134,0.24960707860962272,0.0003402687561670832,0.028013182628432984,0.24564113094473583
50,0.600349384524688,0.2703113709623125,0.0013145523001092043,0.014543528953602227,0.11348116325928796
51,0.2004426192071403,0.6700876944461374,0.0006480994495822846,0.029115708597284178,0.09970587829985592
52,0.28472844286175897,0.613136858391276,0.00110487482031095,0.02557636177925705,0.07545346214739701
53,0.1037179715207182,0.8418307667061844,0.0025534859045111533,0.005090315433986841,0.046807460434599366
54,0.06362693144103822,0.9143175798829967,0.0015980033481432002,0.0027586456372628953,0.017698839690559236
55,0.052440418813044634,0.9285038866818971,0.001705746326573038,0.00265801772467441,0.014691930453810793
56,0.050334370839608636,0.8982437837021886,0.003970128489442019,0.008957493172603359,0.03849422379615747
57,0.036800998115063745,0.9204925793763508,0.0003796231398827911,0.01074309323962074,0.031583706129081845
58,0.05097771556371764,0.8907559331123168,0.0010976547496890396,0.010290952355811364,0.04687774421846528
59,0.05085456658316738,0.9318889281022465,0.0011016982952213625,0.004396390743045028,0.011758416276319749
60,0.03205375860349585,0.9436735624094258,0.008399199049376924,0.0020662456465970944,0.013807234291104314
61,0.12203771975279416,0.7942258597052619,0.003925886348326728,0.008344861898732904,0.07146567229488432
62,0.06817057944491238,0.8792031025836503,0.0032301987798233948,0.00899692151619238,0.04039919767542154
63,0.05854665221818435,0.8961457648321198,0.0029790819521735242,0.008658820123254314,0.03366968087426784
64,0.1254917264625889,0.7725481019285607,0.0035652737750654713,0.008270001279305357,0.09012489655447954
65,0.10730175338015116,0.7253790138289467,0.005808244946220987,0.017228895547324558,0.1442820922973566
66,0.19202609354105013,0.43403336595344527,0.001026930528147622,0.02191531921110238,0.3509982907662546
67,0.19070960871023027,0.4717577058869192,0.0016446026601797483,0.027418702566920944,0.3084693801757498
68,0.1474013107479001,0.6030186855012547,0.001890340349549245,0.0054408115346665595,0.24224885186662934
69,0.12637386009558668,0.3476158674415157,0.002317924839950702,0.012807569146698086,0.5108847784762489
70,0.2202425759840284,0.3898081080432669,0.0006802563252387265,0.03677379349158948,0.35249526615587656
71,0.06667533052937236,0.08821512026833096,0.00036417484461391406,0.006733802935426841,0.838011571422256
72,0.32184039344195386,0.08718089825975278,0.00018023033481390655,0.0715429480724774,0.5192555298910021
73,0.4008686655130156,0.29442157254520396,0.0009206839009447883,0.01902651905739841,0.2847625589834374
74,0.19385185078385764,0.6401082561115456,0.005275749696244744,0.02661146201645111,0.134152681391901
75,0.23913831626514526,0.35282916205915044,0.0012981990462108827,0.030713383554381128,0.3760209390751124
76,0.3472013298406095,0.168477028505699,0.0019280137958123781,0.017552099586438483,0.46484152827144054
77,0.4802452195689582,0.15086306029789023,0.00017735362573238428,0.1830035044570606,0.18571086205035855
