epoch,N1,N2,N3,R,W
0,0.000588864109365892,0.00020947472829055926,8.914753666800583e-06,4.936318353038234e-05,0.9991433832251463
1,0.0010740805603153282,0.00019751161713721702,1.8149734027840354e-06,0.00010475318775102492,0.9986218396613936
2,0.0020928775740914275,0.000500252816767969,2.8543867407573507e-06,0.00014765622558489017,0.9972563589968151
3,0.0004946195426644679,0.00017773555493501116,1.4601572989811673e-06,9.167234420047284e-05,0.999234512400901
4,0.0014383661953908747,0.00033905369314849164,1.56942729065803e-06,8.292247941934064e-05,0.9981380882047507
5,0.001317273158908691,0.000304803542617839,1.4218806588992062e-06,9.515997644232762e-05,0.9982813414413723
6,0.0033441488602378015,0.0004562395397387792,1.489496488261997e-06,0.0001207661743350593,0.9960773559292
7,0.010904652875069282,0.00041776651236088714,1.4177050243224756e-06,9.598385298819503e-05,0.9885801790545573
8,0.0005047360093645836,0.000175097018474862,6.002195097666149e-06,7.492918876471908e-05,0.9992392355882982
9,0.0012674838341131729,0.00019169368335305326,2.432105438836565e-06,5.5217124512766454e-05,0.9984831732525821
10,0.0008598581558237217,0.00015177643395136148,9.446140331295299e-07,6.131264904197559e-05,0.9989261081471498
11,0.0003950809878907794,0.00012441518135828547,4.273247216192722e-06,3.254393985415565e-05,0.9994436866436807
12,0.002022797840218179,0.00026293665992373,2.6691798241854298e-06,0.00010718606411662344,0.9976044102559173
13,0.003924453193575888,0.0005107862638140809,3.7439522281210423e-06,0.0002427961366716472,0.9953182204537103
14,0.0036927285489421363,0.00033314998620472523,1.6447147520109518e-06,0.00016002572596885445,0.9958124510241323
15,0.0016522002227015314,0.00017286383395809904,1.5416883263928304e-06,9.80254211030468e-05,0.998075368833911
16,0.002412279093567549,0.00031706835417437244,4.609221607097519e-06,0.00010147959928184932,0.9971645637313691
17,0.0016907235880821525,0.002425633345501394,0.0006172581861266873,5.7047705429300814e-05,0.9952093371748606
18,0.0008731759381142768,0.0003275908230888891,1.4772777517754565e-05,5.1692029948395135e-05,0.9987327684313307
19,0.0028962894291592886,0.0002673029578104514,2.0041128565957145e-06,0.00023669846118880105,0.9965977050389849
20,0.013141538453946534,0.000858474949224758,3.96367394018033e-06,0.00030596551553491305,0.9856900574073536
21,0.03230799957946421,0.0007222408570232705,4.815104527299859e-06,0.000536192228081957,0.9664287522309032
22,0.032836788880718074,0.0017991176224532272,3.3587068792309755e-06,0.0006789789382194117,0.96468175585173
23,0.050039913235475304,0.002871253933838533,3.195937155534459e-06,0.0012813590264119535,0.9458042778671187
24,0.047675125230789366,0.0021273446791008218,4.155315557815631e-06,0.0008820886306088598,0.9493112861439431
25,0.05736118746779069,0.0025509101945979254,4.597801148264745e-06,0.002158734176464403,0.9379245703599987
26,0.20335319790756012,0.007080485280255704,1.9552638331058518e-05,0.001764193758154691,0.7877825704156985
27,0.3443138677582614,0.024441528049597847,2.7363730340517486e-05,0.007434170652060064,0.6237830698097401
28,0.0014700663209858444,0.00029221790407019,1.2446790886883488e-06,0.0001016374691216684,0.9981348336267336
29,0.00031463835027581373,0.00016564323212279637,4.958575465909685e-06,2.6030023811646546e-05,0.9994887298183237
30,0.0006355870279556779,0.00022290957770630562,2.440976548811069e-06,3.2034803763633916e-05,0.9991070276140255
31,0.0019020454253374345,0.0003319688396929276,2.0152711080737306e-06,0.00016631156351804512,0.9975976589003436
32,0.002888394538492603,0.0004353393067640615,2.0006829780309884e-05,0.0001583830130657987,0.9964978763118971
33,0.001049840406513798,0.00010237529751464504,1.1749505330581236e-06,0.0001159544783109623,0.9987306548671275
34,0.0006875120926852066,5.9534843270648076e-05,8.501109147709238e-07,5.359580388614222e-05,0.9991985071492432
35,0.0010418164850978858,0.0001744232640417916,5.825223195360795e-06,5.2603560168566844e-05,0.9987253314674964
36,0.002249115129499761,0.0002958523272603181,2.440450292983566e-06,0.00012111469712502706,0.9973314773958218
37,0.0013908028942220215,0.00020453166288458195,2.445247498460263e-06,0.00013889934635508686,0.9982633208490399
38,0.025269940051129373,0.0015133928803500892,4.331985396311721e-06,0.0006376215639484515,0.9725747135191757
39,0.04727172285712376,0.0035950020681704913,4.128472089642855e-06,0.0008433492738362243,0.9482857973287798
40,0.1389752867200564,0.007228810462763756,3.4965930819561256e-06,0.0019992319054074376,0.8517931743186904
41,0.02802106549207618,0.006941490890168101,2.860206606577448e-05,0.0006993277392127711,0.9643095138124771
42,0.0006200199573461556,0.00035127963129768445,3.920015453154799e-06,7.262444429225506e-05,0.9989521559516107
43,0.0034254685031456875,0.000693845314172671,6.769084853646961e-06,0.0001302751282908526,0.9957436419695372
44,0.001235087989070344,0.000214810397736742,9.515299331505496e-06,0.00010643768839408478,0.9984341486254673
45,0.0016511642348599046,0.00019772097936090655,1.8803868723220907e-06,8.154649856444268e-05,0.9980676879003425
