epoch,N1,N2,N3,R,W
0,0.005343356211090828,0.0006375639215374468,9.668260765952649e-06,0.0003152502369887206,0.993694161369617
1,0.00027979053939437127,0.0002443684338478181,0.00011563142774209828,0.0002795654349412002,0.9990806441640746
2,0.0018065061671140607,0.00014234806072336854,3.1566765883843263e-10,0.0014743416485697566,0.9965768038079252
3,0.001070392899509178,0.0001267424030357658,4.813090818022352e-06,0.0010354303301005543,0.9977626212765366
4,0.0020404628108905577,0.00011710196846397631,3.1117711906981867e-06,0.0012289411802049672,0.9966103822692497
5,0.003908933577471279,6.044588071386911e-05,8.627560779644629e-07,0.0012596947823456392,0.9947700630033913
6,0.009210208021836199,9.876958770929834e-05,1.962921868344543e-06,0.001404232229095124,0.9892848272394911
7,0.008360500130163921,0.00033098460464098446,3.5040641102660984e-06,0.0020866632631117506,0.989218347937973
8,0.02240455147001824,0.0004370266407792045,3.0094696953860353e-06,0.002246503553716816,0.9749089088657904
9,0.005509814098253961,0.00033302711483702493,1.4476217844992926e-06,0.0008185954867566936,0.9933371156783678
10,0.0426679866110188,0.0003983423578500498,4.1371684585213154e-06,0.0005855282200604458,0.9563440056426121
11,0.018670879222947995,0.0005987646502092338,6.423353780754715e-06,0.0010441154845858619,0.9796798172884762
12,0.04956261359832693,0.0007079223044504255,3.1492892721579125e-06,0.0009760120780558509,0.9487503027298946
13,0.030846464904426843,0.0004872720859672509,2.806549485379253e-06,0.0011069230769675947,0.967556533383153
14,0.1069370426233063,0.0009522704062907564,8.118799366761458e-06,0.001812063199585689,0.8902905049714505
15,0.09235798652790497,0.001165756176985484,7.308779770100176e-06,0.0010100190926923176,0.9054589294226472
16,0.058344834209207164,0.00380659926115613,3.0581634970981276e-05,0.0006235083683807048,0.9371944765262851
17,0.18365436653817985,0.005176493111712308,2.1370221414018732e-05,0.002655390779607302,0.8084923793490866
18,0.41144943967873326,0.018567572162934916,7.077825411233857e-05,0.01282909709231925,0.5570831128119003
19,0.23736556339395934,0.008676297752899471,6.054029392191974e-05,0.007957961458034195,0.7459396371011852
20,0.3784968643080905,0.010296134369070986,4.8460963872478686e-05,0.01020094440562359,0.6009575959533424
21,0.2254830377566776,0.1137567396505702,0.0003797016785563614,0.032609797351479904,0.6277707235627159
22,0.2811243082117918,0.05373065247770136,5.354245135375076e-05,0.027285607645177155,0.637805889213976
23,0.06838641239104673,0.04348564102842307,0.00012788908959412867,0.010729850800386081,0.87727020669055
24,0.24673366528707888,0.0644203041021366,0.00015259855749050598,0.032071479363590207,0.6566219526897038
25,0.006028805615316694,0.009377757386389794,3.619822503025523e-05,0.0005053381462652638,0.984051900626998
26,0.01608402505530046,0.0052794963848390815,8.511686577094908e-06,0.00035143835857142335,0.9782765285147119
27,0.010409042341240658,0.0014166343657838185,6.088046839432866e-06,0.00010405277726053211,0.9880641824688755
28,0.001450474651627246,7.793940777232795e-05,2.727808985030335e-06,1.769356685404563e-05,0.9984511645647614
29,0.027676506270238637,0.00043674470479219626,2.9048655380088706e-06,8.185388703771333e-05,0.9718019902723934
30,0.10468610787027981,0.0013130192318793197,3.995585685553329e-06,0.0002788261002409925,0.8937180512119144
31,0.242429289217376,0.024812519635983604,0.00013977534625865027,0.0016127363715582183,0.7310056794288236
32,0.3121837075573918,0.040619247251526276,0.00015858242807777784,0.005806363552094281,0.6412320992109098
33,0.2876236446606527,0.3630260425170989,0.0004565283877536839,0.008106024731326884,0.34078775970316777
34,0.13333899346086245,0.27888294802791197,0.002050489320884752,0.003071105194598538,0.5826564639957423
35,0.14041594316870834,0.360789733175804,0.004635642374699375,0.0006680953373420486,0.4934905859434463
36,0.025447147803484338,0.9394530414148476,0.0181884179950557,0.0003479347673494126,0.01656345801926281
37,0.03359675090108602,0.9561638715326243,0.0012616204096562434,0.0009435962634464873,0.008034160893186905
38,0.02489701361459525,0.9558227440008776,0.00905702642474952,0.0005525516225316558,0.009670664337246084
39,0.0022448388573141948,0.9911560869807163,0.004225540540382547,8.235616866303063e-05,0.0022911774529240253
40,0.00503084777625293,0.9430602232011223,0.048197466149775936,0.00012545108985584445,0.0035860117829930073
41,0.008145266799336236,0.9780212013691691,0.01026172562122884,0.0003169599830176908,0.0032548462272482177
42,0.007539073289445491,0.9774723802664641,0.012150142967900325,0.00020311228900532702,0.0026352911871845713
43,0.0039273281688822475,0.9850748375539004,0.009468337173048218,0.00010367213797787768,0.0014258249661915404
44,0.02886001571084241,0.8421526400126297,0.0989761253222582,0.0007237237878507994,0.029287495166418657
45,0.18757963732937044,0.45403236060464824,0.0023213909602095035,0.0005785430594928371,0.35548806804627886
46,0.126817007626704,0.85210129994144,0.0006605383699592195,0.0007447717696856337,0.019676382292211192
47,0.025949067785773328,0.9677417279843996,0.002784723963073341,0.00013316490227053502,0.0033913153644829926
48,0.01684485868615309,0.9302824839182824,0.049446324830521415,5.830479843665338e-05,0.0033680277666065417
49,0.0603046535872212,0.8001488426672312,0.03006818288740321,0.00024764007923848403,0.10923068077890592
50,0.025215630707899277,0.9601577116295121,0.010357700922153603,0.0003386650650216374,0.0039302916754134646
51,0.009386908252548619,0.9356668382290372,0.05244802968726888,0.00014877992745154726,0.0023494439036937246
52,0.02186401770314285,0.9068177022064225,0.06786901602489363,0.00012522831179541372,0.0033240357537456296
53,0.018349251780720714,0.9591867062748115,0.018950710588749472,0.000146901820446988,0.0033664295352711245
54,0.012316542744584357,0.8652542424786844,0.11862934988110767,0.00013395352890002693,0.0036659113667235396
55,0.019823919059312144,0.9396313623115925,0.03363302364258075,0.00016361871309502634,0.006748076273419453
56,0.016976278666162407,0.9461446338799522,0.03265006634457309,0.00013155414248772486,0.0040974669668245554
57,0.0048591599177240175,0.5374445448476942,0.44856912406684435,7.50900830780527e-05,0.009052081084659437
58,0.01309114473927878,0.945553330262436,0.038110546185260566,8.37845761604825e-05,0.003161194236864078
59,0.004263861327865722,0.5634477534116238,0.39937867359133,9.797715973198795e-05,0.032811734509448603
60,0.004424575123865845,0.7808473106383828,0.21006714629624532,0.00019313397828837832,0.004467833963217717
