epoch,N1,N2,N3,R,W
0,0.0007733285855811257,0.0001043574470551569,8.437991153115683e-07,3.654708456487427e-05,0.9990849230836835
1,0.0009133171147016623,0.00011744289868078955,7.474107703819264e-07,2.2313459623656512e-05,0.9989461791162235
2,0.0005345242894908167,0.0002038188246199786,3.7023074008171147e-06,3.74034024998486e-05,0.9992205511759885
3,7.54081336867546e-05,3.488283407643739e-05,1.1409108235239917e-07,1.3686883180007623e-05,0.9998759080579744
4,8.388058040689643e-05,2.1375713693261073e-05,1.031540397269008e-07,1.0838715850696337e-05,0.9998838018360093
5,0.0002433500452253903,4.387491499301105e-05,2.1041799834501038e-07,3.2168890186478744e-05,0.9996803957315968
6,0.00027278516568639705,4.155673950373695e-05,3.768592718770363e-07,1.9567237840170275e-05,0.9996657139976978
7,0.015422622303364884,0.0003126740314500412,7.2408575665228735e-06,6.866064303883214e-05,0.9841888021645797
8,0.04150676232713304,0.001261558511622501,1.8015807170376456e-05,0.00028799007885744386,0.9569256732752166
9,0.05017086355771817,0.003969666531944766,1.6014292710939704e-05,0.0008566908493687548,0.9449867647682573
10,0.27782009644404654,0.02614251280588761,0.00011007858974638519,0.012715643277175873,0.6832116688831436
11,0.3289322589996938,0.26692899204164383,0.0006742583862066788,0.026139678501872453,0.37732481207058316
12,0.36456250561803016,0.2971181767084912,0.0008257157487184868,0.09217672364448942,0.24531687828027068
13,0.15348698020325416,0.5740576047589583,0.0023114392887696256,0.03767212212261038,0.2324718536264075
14,0.1286228391354656,0.4922276798830288,0.0021836644299780775,0.1373138878468256,0.23965192870470203
15,0.11535460344771528,0.21396766647679594,0.0004588711781298905,0.08261977177983358,0.5875990871175253
16,0.027483426758806138,0.006032138637609095,1.3590605572958947e-05,0.01225861567324252,0.9542122283247693
17,0.39639610954826726,0.10836215957501341,0.00040267587310390793,0.07691902905211444,0.4179200259515009
18,0.19366245788510061,0.20442284581071973,0.00120291381138592,0.01683627298213007,0.5838755095106637
19,0.00018835905319605306,0.00011012500336417928,2.754946640783186e-05,1.3882217786162585e-05,0.9996600842592457
20,0.0006481900162811228,0.00012429886340234485,4.747607636077968e-07,7.418099788104509e-05,0.9991528553616719
21,0.020862470846397158,0.00019795612540546997,1.3546166556368655e-06,7.664799561339626e-05,0.9788615704159283
22,0.469731828974869,0.005379828976176596,1.671409242783973e-05,0.0010087647266449203,0.5238628632298817
23,0.6591376539999565,0.01213360709928898,4.860575042011556e-05,0.009540438840724875,0.31913969430960965
24,0.5353177450884458,0.046109644015214835,0.00015290532139705453,0.07641293758183991,0.3420067679931024
25,0.06354952050073046,0.04678389342177176,6.588237855141289e-05,0.017777390624842543,0.8718233130741038
26,0.5163817531363797,0.21492336485165567,0.00011102711414512874,0.12034182052916949,0.14824203436865008
27,0.3726368532907919,0.22889953013645653,0.00022899388002143274,0.13514272549377163,0.26309189719895865
28,0.015939397370960676,0.011414056025606608,5.722684674527037e-05,0.004692668523862135,0.9678966512328254
29,0.45256092647426976,0.026449792062173128,3.021443207547635e-05,0.021456398327231008,0.4995026687042506
30,0.8318325541805972,0.03881165828220088,4.883364869486483e-05,0.01583682479848411,0.11347012909002298
31,0.8055953354431316,0.1064910958078261,0.00020136962473575823,0.013682811936246679,0.07402938718805971
32,0.7166244855399897,0.21017834787629402,0.0006969266034510258,0.0379205978091827,0.03457964217108265
33,0.19597751001811703,0.7578470877721452,0.0019317402558063229,0.021780112867170548,0.02246354908676093
34,0.06599300464575203,0.8833109651033848,0.007937717141251719,0.02966683802505812,0.01309147508455322
35,0.08074924245902748,0.8752213205086307,0.006482276189370894,0.027699189245523566,0.009847971597447514
36,0.02855680096807162,0.8825479141844741,0.058547499221159136,0.019927967800157577,0.01041981782613753
37,0.04653527819534531,0.881475090015119,0.021657778878318764,0.041023798385808226,0.009308054525408768
38,0.03109523285973248,0.877471928012047,0.014689595149580247,0.06745276308907679,0.009290480889563558
39,0.059717002955505964,0.8346860729070441,0.012606537018860666,0.07668013464867052,0.016310252469918924
40,0.39726447330482884,0.15927868300886094,0.0004192012164401493,0.2647367793229626,0.17830086314690755
41,0.4792273074649436,0.4127961295854157,0.0005681286670683643,0.07458617487132196,0.03282225941125034
42,0.18179745461662572,0.7633677047862647,0.004536238365432994,0.03867543240336244,0.01162316982831395
