epoch,N1,N2,N3,R,W
0,0.0006943170937200691,0.0009520458573945336,0.00017180514853544523,0.00040417893821435266,0.9977776529621355
1,0.0012603600764349737,0.0013438699487932902,3.762487608441107e-05,3.213644163419524e-05,0.9973260086570531
2,0.0016269584105277942,0.0014660316368374363,1.354501079884936e-05,0.0005388057445697522,0.9963546591972661
3,0.0002482066905141635,0.0008521145178394721,6.598778233697167e-05,4.605679845822269e-05,0.9987876342108513
4,0.005095264381675755,0.0011460042411304578,8.930833195846028e-06,0.00020269044026448071,0.9935471101037335
5,0.015603883638234346,0.0035475368025685264,1.4958034061466368e-05,0.0004101325382005124,0.9804234889869351
6,0.016188991847270975,0.004173105433081928,2.9827040425444824e-06,0.005290923194097461,0.9743439968215071
7,0.0302847310586921,0.007940694776597134,1.3809712908854327e-05,0.0016618193967689644,0.960098945055033
8,0.0037722111598032905,0.004880675226084261,1.1106014748871168e-05,0.0008740797787735073,0.99046192782059
9,0.035604676994678154,0.01433677859591696,1.5492014932115667e-05,0.0017182219885819945,0.9483248304058907
10,0.046167347747607806,0.01965409725165482,0.0006569312899604435,0.004657240370861864,0.9288643833399151
11,0.06783403621293929,0.02418592203245318,2.3998294986541734e-05,0.01986374374602177,0.8880922997135993
12,0.15559240662020785,0.04468273910723237,5.741481796807539e-05,0.06626902647646983,0.733398412978122
13,0.0021413535157651016,0.003651919488624483,5.0028346427163055e-05,0.002176898237677681,0.9919798004115055
14,0.055770917825931396,0.018719200591729417,0.00021082564369211284,0.0033181651541916357,0.9219808907844553
15,0.13328996989602757,0.05470857328422051,0.00016768822396018326,0.009398781397112687,0.802434987198679
16,0.34840904865139716,0.07711299863325458,0.00017157285197604493,0.00718565810155797,0.5671207217618142
17,0.15557355545604365,0.4201516054384961,0.00014850062467641374,0.012924095543166106,0.4112022429376177
18,0.00891085899936493,0.013418515368353898,2.0896124297772956e-05,0.002768909732632177,0.9748808197753513
19,0.24578148749628548,0.09480902903056886,9.744715641786193e-05,0.0075928521961100325,0.6517191841206179
20,0.18911469109856388,0.05666462354537984,4.0880566365868485e-05,0.016316538357791496,0.7378632664318989
21,0.28149077369880243,0.2429932438087584,6.908112787700435e-05,0.026231119503366148,0.44921578186119604
22,0.2358534464937832,0.2052079406880792,6.0130459367943866e-05,0.09552279419705433,0.46335568816171546
23,0.13142746769481173,0.1899844848547692,0.0004231956093066171,0.014056213370416319,0.6641086384706961
24,0.18447786720539355,0.288016093376659,0.00026014865770550446,0.05037789253680873,0.4768679982234332
25,0.10505871413218265,0.4971933817639911,0.0003738089617741414,0.03139615156764711,0.365977943574405
26,0.017148009235338827,0.0903720297362985,6.115018553632042e-05,0.008094699418705902,0.8843241114241204
27,0.14767214455309313,0.052419329963582784,4.618812994809531e-05,0.007934302506735479,0.7919280348466404
28,0.17743607848471765,0.03788449068802744,7.261631511970516e-05,0.007100966846085127,0.7775058476660501
29,0.33507389149031824,0.05968921877879496,7.355509534500619e-05,0.0100936732709251,0.5950696613646167
30,0.2723466413389018,0.10456920039359235,4.4209434644662434e-05,0.014228002429619038,0.6088119464032421
31,0.2803536123189036,0.3962708666774155,0.00042559438840805854,0.03305975945220458,0.2898901671630682
32,0.48211327478148863,0.2323107340453421,0.00011674094969204675,0.020273365001727352,0.26518588522174996
33,0.2472323120212148,0.0702957813087441,0.0002772450152395012,0.017284923378571106,0.6649097382762306
34,0.17967268904286418,0.1038685244001375,0.0008570346695550267,0.027426149629669678,0.6881756022577736
35,0.11197625829468175,0.0539683649021107,0.003605136011771084,0.005859948230565703,0.8245902925608707
36,0.06399071948333043,0.09578337442383855,0.007101269569657148,0.020696511017927726,0.8124281255052461
37,0.17669871145065297,0.30703259582679987,0.04326508075113173,0.031442960325795334,0.44156065164562014
38,0.17703026615792836,0.2956826127012488,0.042287027280338244,0.012025892683431683,0.47297420117705286
39,0.2118989971353811,0.27770351030959584,0.04006589755926247,0.010029475571304593,0.46030211942445604
40,0.15468989255270604,0.1442902683257352,0.03454546375011379,0.0280612452258613,0.6384131301455837
41,0.06816222263295715,0.04465068558618444,0.0024860710101933378,0.0033434290540283133,0.8813575917166369
42,0.11976146915205729,0.10795356652732972,0.026599809835202142,0.005425218666145923,0.7402599358192649
43,0.10565312535890843,0.13224542413196916,0.006051815650626735,0.015083740759094452,0.7409658940994012
44,0.07102420352701319,0.030113124129754268,0.008123229018107775,0.0015683013852568722,0.8891711419398679
45,0.010347606997321835,0.012381590274291823,0.0030217801576011604,0.0007793713430882027,0.973469651227697
46,0.01099108954883799,0.0032802503042395456,0.0001154001358145344,0.0006530845800537555,0.9849601754310542
47,0.10170509841530626,0.01787951813570909,0.0005444808639422637,0.0006690790918141141,0.8792018234932282
48,0.13407083142478607,0.022767999464670508,0.00177061702414255,0.0004895703609765017,0.8409009817254244
49,0.3491434551412444,0.0223756855197665,0.0003952571713164882,0.00033921581748250906,0.62774638635019
50,0.45074552402225515,0.1053812574597501,0.011624829526994255,0.0016248386366152184,0.43062355035438515
51,0.25788632802506406,0.35291020471202417,0.05958546386073818,0.0030195811481484487,0.32659842225402513
52,0.15831859439023063,0.11556743545405841,0.015761000726137942,0.0018008144662956592,0.7085521549632773
53,0.19245241703240654,0.3305170378461426,0.028817741744984377,0.0019463927351429675,0.4462664106413235
54,0.20699610954972858,0.4131513036688844,0.035801030306809395,0.0035418332547895977,0.34050972321978795
55,0.07289636130704925,0.37944069073009,0.02741850091449139,0.005386009115417161,0.5148584379329522
56,0.03208902996486465,0.11089552192646435,0.00953449092732814,0.003023224983646488,0.8444577321976965
57,0.03165241337046118,0.031241386670959388,0.0016284837084752561,0.0006789968792361087,0.934798719370868
58,0.002083832988662775,0.003669433799072949,0.0004792988739214684,0.0001445480750929528,0.9936228862632498
59,0.0010302229338543544,0.0008441795393669475,6.502878028847908e-05,9.534823449717113e-05,0.997965220511993
60,0.053748138146066174,0.008359829678137877,0.0025804488822369844,0.0005129673690451243,0.9347986159245137
