epoch,N1,N2,N3,R,W
0,0.0792553877593644,0.2878164593101188,0.0015447747925429306,0.011821971380681945,0.6195614067572919
1,0.05471597172365049,0.167758635128509,0.002218036824311834,0.005864630384665445,0.7694427259388633
2,0.012572070757145127,0.0295470509089867,0.00017753087690894698,0.0007392538863466822,0.9569640935706125
3,0.0031935849687610486,0.008576400310619951,0.0004553497140267147,0.00035673494497716395,0.9874179300616152
4,0.004811144607221754,0.00721525857594897,6.895728993648211e-05,0.00018001783635765518,0.9877246216905351
5,0.0047013553566495545,0.011381312689998879,0.0005697454280692505,0.00018814835071099734,0.9831594381745713
6,0.020526365305088758,0.016890522738307826,0.0004150452902542587,0.0002585482115131987,0.961909518454836
7,0.022490874990000964,0.013940170244800475,0.0005300864255075243,0.00030619429120497943,0.9627326740484861
8,0.05603959453310356,0.04727223253076836,0.00010720450350226993,0.0011739569929424631,0.8954070114396834
9,0.03557403601619172,0.023033306908367406,9.383870170713706e-05,0.0008033384516573036,0.9404954799220765
10,0.08810564454594878,0.12525794783186125,0.0011253428335041254,0.007853011517264427,0.7776580532714215
11,0.15243994096538052,0.08484068927412579,0.0002573824832895309,0.011602793866159823,0.7508591934110442
12,0.03060499094726202,0.12230759914407,0.002561672749596771,0.001635177851376019,0.8428905593076952
13,0.03983710059941978,0.1165038287466828,0.006823780880497862,0.00216982991416305,0.8346654598592365
14,0.0369179199332905,0.15556303359880141,0.002541558768291824,0.0017707015159642485,0.8032067861836519
15,0.019641664805548492,0.08961101910043628,0.012014787250197419,0.0009052631620227586,0.8778272656817949
16,0.026442074078327254,0.11161630792762557,0.013828725568980916,0.000568171320250787,0.8475447211048155
17,0.010422057482333068,0.07291417444330636,0.012360049645529335,0.0003762544643665146,0.9039274639644647
18,0.018377451602481363,0.055669141644105045,0.005829653861736652,0.0007623837432199504,0.9193613691484569
19,0.004270417036390421,0.014331821026470588,0.005032408811796891,0.0002611874510247263,0.9761041656743173
20,0.020897756130548707,0.05347700445424462,0.007321567486929873,0.0008337798737232969,0.9174698920545534
21,0.028556063126812217,0.05886320413708365,0.005903061235548141,0.0010455866323259447,0.90563208486823
22,0.010739579785183468,0.05096802728388845,0.018354230193598903,0.00027238475563616375,0.919665777981693
23,0.007753195741984153,0.018504035798095498,0.002954500050891549,0.0001749975991662511,0.9706132708098626
24,0.0289361082225493,0.12667631503287483,0.003719717129272776,0.0011449912394737066,0.8395228683758293
25,0.008409579419982525,0.018976326107221768,0.002649768062603296,0.00024861595039321713,0.9697157104597991
26,0.035129974241873724,0.16765799249298988,0.0025505144789246216,0.0019014235164079366,0.7927600952698038
27,0.01680048035503277,0.13187818337086474,0.005802739083214151,0.0018134396788075974,0.8437051575120806
28,0.023716194219488385,0.11550815055714003,0.0025931598571195423,0.0026579032603857235,0.8555245921058663
29,0.049644544475090424,0.09580738566647912,0.0016967120945814138,0.01000145362583458,0.8428499041380143
30,0.08902150850706057,0.09199553844435086,0.002915949143893276,0.04669906663129387,0.7693679372734012
31,0.03421413569708214,0.12261717569236491,0.003183564974504322,0.013132276419905707,0.8268528472161429
32,0.019758234320864033,0.027466084665648025,0.0009671515269470458,0.006203571296862845,0.9456049581896779
33,0.018726283051479133,0.06947478024871165,0.05594232566234639,0.0011178061723820286,0.8547388048650807
34,0.027588272485245407,0.06207458422132414,0.0013805152179352793,0.0008298161754095091,0.9081268119000856
35,0.029163565897016668,0.03871246004058077,0.003119871126939112,0.0015298583283649791,0.9274742446070985
36,0.008340927991843165,0.008467552746072393,0.0007920875849515241,0.00016700814319972284,0.9822324235339333
37,0.0022771014903548692,0.0029588834975875153,0.0016141958142303165,0.00016584567041401098,0.9929839735274133
38,0.0014124983392925594,0.000825409807901753,5.1078274451094034e-05,0.00015604687053807732,0.9975549667078164
39,0.002676676313548305,0.0048244462058320186,0.00020811367630391752,0.00024140149827777077,0.992049362306038
40,0.002092341674124502,0.00042770998653790635,0.00013781046216121849,4.1390889357924194e-05,0.9973007469878186
41,0.0012794495597746598,0.0011936101304173361,0.00024418438279735755,8.928326202481532e-05,0.9971934726649858
42,0.0010490787811645685,0.016029177992026286,0.00010613872976037288,4.0910102771061666e-05,0.9827746943942778
43,0.0007091759383357622,0.009544161253171165,5.962679527194718e-05,4.934527693848806e-05,0.9896376907362827
44,0.000659915087065063,0.012226284354390746,0.00017186227110308822,4.9869429036288206e-05,0.9868920688584049
45,0.0005117413069514535,0.010571699566857343,0.00030892256508833506,3.79448709320023e-05,0.9885696916901708
46,0.00045516499650341996,0.05911669967565669,5.921439116826784e-05,2.0106850701076745e-05,0.9403488140859706
47,0.01609902713799412,0.004381978402161571,0.0009291642030672641,8.151465741554051e-05,0.9785083155993615
48,0.002823875720407426,0.00038182455704389377,4.8247292403939455e-05,3.2262140233842554e-05,0.9967137902899109
49,0.008151846311175315,0.0017594981544093715,3.0954729127812647e-05,5.056042434706424e-05,0.9900071403809405
50,0.022189426200662082,0.006659665115216858,0.00010109036074530251,0.00028588072600420637,0.9707639375973716
51,0.02907529108300092,0.01874299613621828,6.710206963091919e-05,0.0015270267236231563,0.9505875839875266
52,0.010321183421929328,0.010851259837167261,0.00010804170961187324,0.000493855045241365,0.9782256599860502
53,0.01992702414967512,0.028463096678352395,0.0004113849556758053,0.0008606275111525288,0.9503378667051441
54,0.05594104497717103,0.28932534894455253,0.0055016404673935435,0.0025475604979184278,0.6466844051129645
55,0.03710884031061683,0.049743936560738125,0.0005742434638346202,0.016115212788265474,0.8964577668765449
56,0.050253795355746096,0.06934154678225835,0.0013667149195831414,0.013088328241222025,0.8659496147011904
57,0.14946798947863316,0.19924992894173993,0.0012611939250931389,0.10549499888235302,0.5445258887721807
58,0.08383849468800864,0.13303396730090244,0.0008397366442763289,0.06293963440751056,0.719348166959302
59,0.08894497340850623,0.27337545582945577,0.00354519680301273,0.07094131747876448,0.5631930564802607
60,0.05789419203855547,0.0979059173418064,0.0009835663695146148,0.032777995647053075,0.8104383286030704
61,0.043201174262590854,0.18128200322924234,0.003389155509585255,0.014341262163856418,0.7577864048347253
62,0.03512671772882477,0.23033710486582545,0.012320310079190181,0.0030157677416165797,0.7192000995845431
63,0.02178680065777819,0.17458856839497033,0.007414162618842818,0.0015456195037168428,0.7946648488246919
64,0.02543244451214626,0.16494791918418025,0.006235161829579138,0.001009329507914009,0.8023751449661803
65,0.032080942999528364,0.1501668161066861,0.007875741180254454,0.001462934449702927,0.808413565263828
66,0.019338668685954772,0.09609865164691196,0.005597477232695244,0.0009792334731626325,0.8779859689612753
67,0.011153495499164686,0.08803719372736611,0.005454305733879279,0.0006054655532020554,0.8947495394863878
68,0.018943586000198794,0.08873558396200361,0.005648196136627111,0.0007801720846999628,0.8858924618164705
69,0.01511604467848995,0.055928453252073615,0.0013693756334926864,0.000566557050062042,0.9270195693858817
70,0.03895308986168477,0.06856952124455733,0.0013242713629427832,0.0006837146205466038,0.8904694029102685
71,0.05054677930382361,0.05429924696812747,0.00203682395977693,0.00043134952546044244,0.8926858002428115
72,0.08253686954771118,0.06978376146968161,0.0009343097909745239,0.0007161078960081982,0.8460289512956244
73,0.05673262708390462,0.03952597042845241,0.003015168892589722,0.0005421561783369013,0.9001840774167165
74,0.1280596438940637,0.11508111017397375,0.003993328876138235,0.0010702768042794696,0.7517956402515448
75,0.029194670219309368,0.024857087463420094,0.007423484738300417,0.0006702963568865926,0.9378544612220835
76,0.04652499519438,0.07443776401323633,0.0017866865393343194,0.0016057290880172321,0.8756448251650321
77,0.16166078217868113,0.16410053459837268,0.003586647672681846,0.016212743250733477,0.654439292299531
78,0.09296158945484055,0.14453994048812677,0.0035435235502566534,0.01205696061545042,0.7468979858913256
79,0.061504812244529646,0.07168847522207988,0.0010887593733957372,0.0718023616861159,0.7939155914738788
80,0.041360582622986176,0.1856200691288145,0.015131959187240312,0.09517510182942465,0.6627122872315344
81,0.025101738995161577,0.12563661144715274,0.005263011243208042,0.04387233569826513,0.8001263026162124
82,0.026426036326822364,0.08240727839639529,0.006214196775889588,0.0338433003949221,0.8511091881059707
83,0.06114114648542694,0.1937944644546157,0.0034900721073432674,0.18332356205104136,0.5582507549015727
84,0.04210527330952187,0.1046179541621831,0.004814123012588602,0.038752955576413214,0.8097096939392933
85,0.02927512182011052,0.10060807924067872,0.005363717425274268,0.02603015972249998,0.8387229217914365
86,0.0402130602876842,0.09274168326268678,0.0025064833013065356,0.057606405779258095,0.8069323673690644
87,0.03880510009449157,0.1229418610075441,0.0028502235634289635,0.0665272266360284,0.7688755886985069
88,0.014179610140437778,0.07736957237090994,0.00482020448914974,0.011859836632156555,0.8917707763673459
89,0.01217357132851577,0.011834622961228256,0.000904719766484931,0.008213042199428594,0.9668740437443425
90,0.012551417732973136,0.037042948817998717,0.0017075735202391087,0.01092580770793213,0.9377722522208569
91,0.020526967687371618,0.0301856348427583,0.0006556114610465998,0.05125444513246488,0.8973773408763585
92,0.012956233520473318,0.031145630655067515,0.0016402763188496827,0.009456100767927215,0.9448017587376824
93,0.034435553708381895,0.07533632728433656,0.0009351394416837685,0.025637922577009017,0.8636550569885887
94,0.012992812374626458,0.0491993367042717,0.003920923075270185,0.0055224577104480204,0.9283644701353837
95,0.029848945012645855,0.07471825748620484,0.0017400082783128729,0.005620984853234682,0.8880718043696018
96,0.03501263088148241,0.21336788990903893,0.0033936342265259577,0.007618056224804111,0.7406077887581487
97,0.023937369964112765,0.053473973100807766,0.0025226451738869626,0.004581626552581283,0.9154843852086112
98,0.03213186056827971,0.1083444717026757,0.0020305788337826253,0.004138693718373806,0.8533543951768883
99,0.0265835106992905,0.0337022653009202,0.027505228064926494,0.0007675263515239455,0.9114414695833389
100,0.1366840595619991,0.06986613236584494,0.001329697868646758,0.02308292945798214,0.7690371807455271
101,0.05849685461424992,0.04725400930498632,0.001019008326415484,0.019463079784879846,0.8737670479694685
102,0.043714357426959595,0.045675506151565834,0.0011291381607730854,0.020258614026893666,0.8892223842338077
103,0.029647862734716937,0.08246600929370253,0.01724371552584223,0.027790676681773322,0.842851735763965
104,0.049509869453532945,0.1360642179572635,0.0032340385730716447,0.13107240544976087,0.680119468566371
105,0.024193425239793044,0.02744071980149444,0.0008673411123995052,0.06496206937552199,0.882536444470791
106,0.024577406130533122,0.04575563672366356,0.0006034193786746429,0.045873335892900304,0.8831902018742285
107,0.05493350843521089,0.054392230745334516,0.0005515171585084209,0.03610112337532754,0.8540216202856186
108,0.03602057125021856,0.05943996690519344,0.00048532746744971405,0.011478452591130109,0.8925756817860081
109,0.05611854183351654,0.09440247278003729,0.0008975341185937824,0.015876884488853774,0.8327045667789987
110,0.04803901677396041,0.14724018512927686,0.001381496259505154,0.02553482288397467,0.7778044789532829
111,0.04366062620048921,0.20185895294930922,0.00315969340879724,0.049574178077044874,0.7017465493643594
112,0.042687889954007616,0.08044627496537307,0.0008830412816790166,0.12123577407271648,0.7547470197262239
113,0.018346064663752222,0.06115427908165793,0.001207963657252623,0.05437655579551135,0.864915136801826
114,0.05354559828572847,0.15466614008527121,0.0013518940321448592,0.1033841301803076,0.6870522374165479
115,0.054479626453306285,0.1335491447901573,0.0005225490771499417,0.08374884680842283,0.7276998328709636
116,0.03649044810806315,0.05567475650075687,0.0004974791086894547,0.03864537573893485,0.8686919405435557
117,0.03226474874086158,0.16152626452452507,0.0013418442651972754,0.031389219305075024,0.773477923164341
118,0.024512131211845214,0.11923384036535829,0.0006928571576712836,0.018470083886181276,0.8370910873789439
119,0.053031632821145286,0.08475927241842912,0.0006631829405800698,0.03324889311367999,0.8282970187061656
120,0.03161447765224657,0.15289578073291854,0.0019721027284491217,0.02344095870698729,0.7900766801793985
121,0.07843018551386219,0.21270804432687473,0.001085095070365103,0.047542771731135684,0.6602339033577623
122,0.06322840267499011,0.15416968001352055,0.0010281074787195504,0.06465081501211221,0.7169229948206577
123,0.042839959585948016,0.183622939361849,0.0010006408696041646,0.02571037233144957,0.7468260878511493
124,0.038752226334761254,0.09555488276277938,0.0015751626602330182,0.00567011386679082,0.8584476143754355
125,0.038690191196064996,0.11971067781273681,0.0015848599601929955,0.002327257085465315,0.8376870139455398
126,0.02639491537970116,0.04387850335583945,0.007245107262701001,0.00040677727048820024,0.9220746967312702
127,0.01842616962708978,0.025779469832043413,0.0013615403835684431,0.00022479224746786318,0.9542080279098306
128,0.03269574376544878,0.03812794207083142,0.009637016586618322,0.0005868732899707653,0.9189524242871308
129,0.14443498391726747,0.17651884182417982,0.0013091813997159693,0.0040821737816295394,0.6736548190772071
130,0.060767392390489734,0.13059902701464468,0.0019881827202742467,0.001723294447436418,0.8049221034271549
131,0.14951396488800012,0.19152279125016525,0.0030830875159030833,0.008162360666307817,0.6477177956796237
132,0.07340587277866047,0.31376407299257897,0.0038836073603339457,0.011691675296825155,0.5972547715716015
133,0.13819456512433864,0.31913345491333733,0.003180701085099569,0.018291545097161264,0.5211997337800631
134,0.08836669979327368,0.24216810141217052,0.0027250774127344384,0.014749550213958407,0.6519905711678631
135,0.11690678496442712,0.1442110799963586,0.005398947467556917,0.009492238974939171,0.7239909485967182
136,0.10773506566330136,0.3454776930841582,0.004393144825775686,0.004387601047220404,0.5380064953795444
137,0.09957931850976691,0.3562618145102291,0.0037313879892582847,0.0022635040010701786,0.5381639749896756
138,0.05322476797069644,0.18995669208378746,0.013654382539997208,0.0025548062725053453,0.7406093511330135
139,0.12219147815844182,0.37730761584866085,0.0027457458343972383,0.010019149458231754,0.4877360107002682
140,0.07792375762274911,0.0462089941105397,0.006388115326146016,0.0016393133355373875,0.8678398196050279
141,0.03429638299261828,0.01780500901779426,0.0006372989306770135,0.0013296788355822956,0.945931630223328
142,0.10591785651510408,0.047233640473608916,0.0003719815757711889,0.0011938339023180298,0.8452826875331978
143,0.20052738497232836,0.0914440308331943,0.0007236020145889984,0.003577765108249142,0.7037272170716392
144,0.12262792838700345,0.20053782485413701,0.0014918137459735453,0.0034642664470735315,0.6718781665658125
145,0.29104703426165707,0.38353726969550506,0.003080630634866107,0.13995556789312902,0.1823794975148429
146,0.18804917263902823,0.17567461380609106,0.011244046551196863,0.41868366377528826,0.2063485032283956
147,0.06840629923793855,0.15170907666704872,0.005653263739258115,0.1641686416333203,0.6100627187224343
148,0.07545189595872445,0.22924030280866042,0.0035147741936364446,0.12101107535208316,0.5707819516868955
149,0.055084490467889116,0.2093257799263413,0.010372077647320883,0.03675942609223662,0.688458225866212
150,0.06720779778793605,0.30724077734008787,0.015950544971498944,0.04784396476499157,0.5617569151354856
151,0.01966991079965453,0.08283849489693054,0.010519181646642164,0.011265139094118493,0.8757072735626543
152,0.0487789728753758,0.10137522140868727,0.001033328759459428,0.02960505163570306,0.8192074253207745
153,0.016316877383433882,0.0281389931005133,0.0008891574263138909,0.01606655457491517,0.9385884175148237
154,0.008444948872986552,0.011393240540373962,0.0002043534600244731,0.011856928650029061,0.9681005284765859
155,0.003726245622870353,0.016520824826583187,0.0003853047844451201,0.0030673959337411123,0.9763002288323603
156,0.0061037724645202915,0.032819454387246275,0.0009949792934765955,0.0006191742248360482,0.9594626196299209
157,0.0008310971153905885,0.003624661315752943,0.00015154661287523826,0.002298450039817713,0.9930942449161636
158,0.0021800889470025412,0.0026381050549566325,0.0003509884675559528,0.0005686686024002968,0.9942621489280846
159,0.022099965061677454,0.040305850833699794,0.006245563139640495,0.010066539474211517,0.9212820814907706
160,0.08340123611852872,0.008894607545691928,0.00046711952862644015,0.004772281428824394,0.9024647553783285
161,0.02437369982219459,0.002785270333518755,2.598041829790259e-05,0.0072017844146042365,0.9656132650113846
162,0.008947358747202684,0.005749171129267476,0.0009661800395087032,0.003545792428396932,0.9807914976556243
163,0.005787763852519764,0.00480208614339675,5.339474699675808e-07,0.005101512758843236,0.9843081032977703
164,0.009953424389411122,0.003283039443900288,2.7531138026036673e-05,0.002387991191082572,0.98434801383758
165,0.005173670605468421,0.0035621746321408657,2.3051385330502373e-05,0.0009468496579639853,0.9902942537190962
166,0.007410317367858518,0.018017682853368192,8.97928764561356e-06,0.0028918551947619935,0.9716711652963657
