epoch,N1,N2,N3,R,W
0,0.0003278415502865819,9.80859602225619e-05,7.824483618896374e-06,1.2921522336935981e-05,0.999553326483535
1,0.00019648970887420965,8.410915864546707e-05,1.3649123674950775e-06,3.570862048890167e-05,0.999682327599624
2,0.0012353869913241395,0.0001156069579552695,2.062652342612031e-05,4.4577854790835225e-05,0.9985838016725036
3,0.002425877466024602,0.00035687864377797514,2.276082785218261e-05,0.00024582852865030015,0.9969486545336949
4,0.011179622629808799,0.0007035602130618597,3.580823667360847e-06,0.0004945294637552554,0.9876187068697068
5,0.06724222876789318,0.01467160068288272,3.2488330348299935e-05,0.0007364240799377717,0.9173172581389379
6,0.06136706602448679,0.23508905446345818,1.866200605515963e-05,0.0021732224366297886,0.7013519950693701
7,0.18253070713713085,0.006238569565675566,0.00023646213164993474,0.002512169408557637,0.808482091756986
8,0.10874263575748558,0.1754465146096773,4.414750210483912e-05,0.0038308694827487826,0.7119358326479834
9,0.17114996104470998,0.3639403812727457,6.359899314833951e-05,0.009766393562400583,0.4550796651269956
10,0.14129477864754839,0.42835354912938783,0.00018869056702949845,0.003227645776073037,0.4269353358799613
11,0.055514903969145976,0.16816060211013542,0.0002994903354593307,0.0054531063730771535,0.7705718972121821
12,0.1002223972980855,0.3298693766870706,0.00014134059189262923,0.006356198067631312,0.56341068735532
13,0.06831304133803928,0.11007552815446786,0.0005678645655276636,0.0019835665519954983,0.8190599993899698
14,0.024723528049966605,0.11697232102051214,0.0012938226772182396,0.0007395861887100559,0.8562707420635929
15,0.04610274242131958,0.05892505295230312,6.652874923874674e-05,0.0017799132553839385,0.8931257626217546
16,0.009754009473676908,0.20538265943437461,0.0016137541066207116,0.000643419513289296,0.7826061574720385
17,0.009891573783522274,0.17315200022775704,0.000685319924453196,0.000548647534703727,0.8157224585295638
18,0.02369482860095465,0.4624781313665487,0.000618573466325534,0.0012634507607931196,0.511945015805378
19,0.012632971260001126,0.4657045913991188,0.00856988786906475,0.001651922332177865,0.5114406271396374
20,0.006195118866008747,0.887311108792594,0.005011869904427649,0.0004809033464300979,0.10100099909053951
21,0.003935452813362364,0.7298704495855571,0.0016252951676341534,0.00023032366794845772,0.26433847876549804
22,0.024097224046906337,0.8805217697271578,0.0005710660249094641,0.0006080483615855799,0.09420189183944079
23,0.015668760518429484,0.9195082835082461,0.001303513733614526,0.0004629762858185495,0.06305646595389133
24,0.005441788609457869,0.9662621533684222,0.00354621334308952,0.0001346769839839048,0.02461516769504645
25,0.04581501426545458,0.8563186801366596,0.02732411474749798,0.00042342139985704824,0.07011876945053057
26,0.021383842308328606,0.9269375558047456,0.02081925873085304,0.00018259756835584402,0.03067674558771706
27,0.014005230480212997,0.9324841607701825,0.031250234235829524,0.00019067544664472716,0.02206969906713022
28,0.022626955039750617,0.8635528763055131,0.08298770493460238,0.00025790495744817786,0.03057455876268554
29,0.02689089755765226,0.9224620378442558,0.03501665029785804,0.00013006567962246045,0.015500348620611325
30,0.022203643966584773,0.8536092220249053,0.1123482004345788,9.295965430605105e-05,0.011745973919625152
31,0.016112061292403425,0.8150870943402585,0.1388658837599606,0.00012949186606951528,0.02980546874130787
32,0.009370649881312292,0.6064447097358147,0.37218712454445396,0.00018013790621000713,0.011817377932208984
33,0.005101609001913388,0.5846430463766811,0.39501833038660716,0.00015951686985426575,0.015077497364944074
34,0.004343852566474314,0.5694748281698095,0.41519544716378987,0.00015809936910499552,0.010827772730821276
35,0.004661791441678449,0.4665896686411776,0.519679035055886,0.00018035548455336398,0.00888914937670451
36,0.0024727561839620934,0.3890859589584485,0.5998603634525217,0.00020401328118546894,0.008376908123882188
37,0.002503189683120541,0.31727227101198135,0.6716815943371073,0.00023817050188790773,0.008304774465902864
38,0.0038864566358755887,0.3844153735246235,0.6027190437930666,0.00022290030908499474,0.008756225737349277
39,0.0024173671364543367,0.23888294436609583,0.7486899234211447,0.0002147959829654922,0.009794969093339585
40,0.002750213692156229,0.23344381547635903,0.7478588110521369,0.00041178492070977784,0.015535374858638033
41,0.04023185800298457,0.29508643428358483,0.1205752119447814,0.0019842705957768604,0.5421222251728725
42,0.10509244802993559,0.4205929744836893,0.25642208814087664,0.0017563025180429323,0.21613618682745567
43,0.27982315219191517,0.3439510490549306,0.048391159853002734,0.0010856637106380724,0.32674897518951346
44,0.18812386340004958,0.5991381359380854,0.16874845406019134,0.0002562238756751947,0.043733322725998496
45,0.043068194908873085,0.8071240654685808,0.11886885205147621,0.0002215713295487899,0.03071731624152089
46,0.0346995772216786,0.7160462652085462,0.22889606519437405,0.00025730640187142536,0.020100785973529656
47,0.011941530652403724,0.6329650703039345,0.3506979307277951,0.00015200063022416765,0.0042434676856427395
48,0.0036093487191051674,0.42909160329615875,0.5628992964848457,9.002820888606009e-05,0.004309723291004283
49,0.0012701088778342725,0.30394127161955575,0.6930388285427512,4.531617449589045e-05,0.001704474785362815
50,0.0007231986151899593,0.18596292314689866,0.8118528581196514,2.5809772543976774e-05,0.0014352103457159777
51,0.0002440449481469988,0.07306932185627636,0.9257150635874667,1.05977039661922e-05,0.0009609719041439048
52,0.00026522401572575375,0.06948505443238792,0.9292133917957122,8.903218735082634e-06,0.0010274265374390433
53,0.0005204381904905456,0.053175782203967334,0.9454550830898422,9.060097913942695e-06,0.0008396364177860167
54,0.00017449881239311397,0.011658678413789057,0.9876197573384984,6.202080981827356e-06,0.0005408633543375798
55,0.00014594273771524336,0.012987702848972662,0.986452908157514,3.582323045642278e-06,0.00040986393275241546
56,2.933311653743255e-05,0.0038884992860496936,0.9959139205261893,1.3116998472848289e-06,0.000166935371376239
57,3.1038045026333624e-05,0.004039445384095646,0.9957386254316288,9.516644004095876e-07,0.00018993947484905116
58,3.374143910575194e-05,0.0042094180448491204,0.9955244868690369,1.9498056482967585e-06,0.00023040384135993946
59,2.071940716239276e-05,0.0024025133369169416,0.9972764844961448,1.4359771497831124e-06,0.0002988467826262566
60,1.158712711225017e-05,0.0013421027363550325,0.99856210101569,5.016648771528693e-07,8.370745596535407e-05
61,9.721838298754426e-06,0.0013711296617425067,0.9984766330086794,5.864263280723966e-07,0.0001419290649512292
62,1.658104706846608e-05,0.0029944457199670986,0.9968392761220874,1.1821625528727857e-06,0.0001485149483241646
63,1.0311944704853238e-05,0.0019074057243721673,0.9979575090250764,1.1186057272558187e-06,0.00012365470011946377
64,8.065098573415423e-06,0.0008337848698250531,0.999049516182399,8.751773911778517e-07,0.00010775867181134605
65,8.227520990609875e-06,0.0009552523721585094,0.9989219920672566,1.0891271287639018e-06,0.00011343891246550922
66,1.2007120157177814e-05,0.0017704504490886493,0.9980734008138786,1.2531907978458345e-06,0.000142888426077847
67,8.182031148933897e-06,0.0007418395083696356,0.9991202374301908,7.971108511295495e-07,0.00012894391943946504
68,7.270350391233076e-06,0.0004989806528522705,0.9993993008961212,7.216442918158844e-07,9.372645634372545e-05
69,5.211535517014528e-06,0.0005470569165967581,0.9993775298604458,3.9736535212890724e-07,6.980432208827442e-05
70,1.0139000875674107e-05,0.0006666289177445949,0.999189198153434,7.085216805502225e-07,0.00013332540626535935
71,6.20120160648796e-06,0.0006087816955555194,0.9992554155218926,1.0331595804158487e-06,0.0001285684213647999
72,6.52159782930362e-06,0.00040735262314069956,0.9994634843848083,7.143667292388405e-07,0.0001219270274923284
73,1.0928556331622354e-05,0.0005500775965886945,0.9992164257095506,5.084273851552317e-07,0.00022205971014406582
74,7.1836027729982305e-06,0.0003600213377868553,0.9995319906309706,4.691811685197715e-07,0.0001003352473012469
75,1.0496756687267428e-05,0.0004888018327638664,0.9993735555117698,4.0969847161515803e-07,0.0001267362003074197
76,9.899934968847418e-06,0.0004684275533868797,0.9993483568328357,8.634694204939125e-07,0.00017245220938785414
77,1.6086573935901522e-05,0.0011234966744704496,0.998529461783721,8.936720572134441e-07,0.00033006129581526235
78,7.916397425585402e-06,0.0006993756256387288,0.9990834700921956,6.59638145157728e-07,0.0002085782465949957
79,7.376444087488821e-06,0.0005507758645499814,0.9993009052715057,5.737068136775336e-07,0.00014036871304309845
80,9.089976142906009e-06,0.0006310761886755733,0.9992271095142644,3.9174946719377686e-07,0.0001323325714497021
81,1.5597159671837208e-05,0.0008254452185633857,0.9989998534767006,5.208045617592804e-07,0.00015858334050216106
82,2.9789314301115623e-05,0.0013122289725416177,0.9984339148066071,6.982929799957834e-07,0.00022336861357003407
83,1.9504098942555075e-05,0.0010055738043702434,0.998761217361061,1.0838747252223347e-06,0.00021262086090093665
84,1.7175771915330664e-05,0.0006440629341594122,0.9991097729660354,5.475324476397834e-07,0.0002284407954420754
85,1.6104473947198206e-05,0.0007296479707186951,0.9990236558171179,6.062967935459098e-07,0.0002299854414227798
86,1.5740269147464148e-05,0.0007255339185977034,0.9990920976763487,4.922447937270373e-07,0.00016613589111240493
87,1.0108670201851443e-05,0.0006262315261585699,0.9992248964775158,4.0382051996673416e-07,0.00013835950560375115
88,3.024115408182375e-05,0.0014293663485835306,0.9979793466772445,1.5308097962723674e-06,0.0005595150102938358
89,1.0317859917809407e-05,0.0006215916499957673,0.9990844201776977,1.045114342121752e-06,0.0002826251980464553
90,1.0269740782231688e-05,0.0006622712880189114,0.9990998756842127,6.723600999760462e-07,0.00022691092688618942
91,1.6641218367752183e-05,0.0009925632409941373,0.9985816675989082,5.731701422576612e-07,0.00040855477158747045
92,2.129724948593921e-05,0.0005320562316564476,0.9991534482389185,5.917533434440849e-07,0.0002926065265955411
93,1.2440073233386563e-05,0.0005661895673047958,0.9992675543583756,2.794401295240287e-07,0.0001535365609567088
94,1.1299811052201219e-05,0.00036976554185826023,0.9995232328842594,4.0336930125983095e-07,9.529839352901698e-05
95,1.9579089606060758e-05,0.0006909219589332187,0.9990024875397334,2.2132528905078946e-06,0.0002847981588369204
96,8.48213230990916e-06,0.00039602841803901853,0.999484651939664,6.053131648350017e-07,0.00011023219682219192
97,1.0658105506952772e-05,0.0009174523770475449,0.9988673814667873,3.1082692848622714e-06,0.00020139978137305415
98,5.70292078696606e-05,0.00377006086197369,0.9950490084265662,2.6925015166416578e-05,0.001096976488424149
99,2.180509470805302e-05,0.0023570961853231114,0.9973183347193049,8.414569294696856e-06,0.0002943494313692967
100,2.8125385954735473e-05,0.00441459237090935,0.9952584651077829,3.1583226848814403e-06,0.000295658812668335
101,2.1933457282652806e-05,0.001977892771932406,0.9977279727337616,3.976770411586194e-06,0.00026822426661174853
102,1.6525502057886643e-05,0.001622048892968014,0.9982538624467808,2.3547349817401355e-06,0.00010520842321148822
103,3.54568668110029e-05,0.004581416459229517,0.9951798991324031,7.777536282359629e-06,0.00019545000527404144
104,4.156283548037189e-05,0.003766602993043349,0.9959565184220149,6.458270652550129e-06,0.00022885747880867333
