epoch,N1,N2,N3,R,W
0,0.015768876104951677,0.017200108651239818,0.013397489355876853,0.0022082547770283976,0.9514252711109032
1,0.03806683414847348,0.04411339672053745,0.0026617948204323916,0.025539413946758197,0.8896185603637985
2,0.08497852200695671,0.20227175454757348,0.004000204147914992,0.056251267034001746,0.6524982522635531
3,0.06005651880477064,0.05266343231058795,0.010457727717527466,0.013389680739999747,0.8634326404271142
4,0.15953167006250718,0.11780411483023763,0.005822717116848062,0.05592265660992213,0.660918841380485
5,0.0484049789547482,0.07851240318186783,0.0006789304742339985,0.027086346739023923,0.8453173406501261
6,0.06724868605854867,0.08758820380444286,0.005314937521751056,0.0262716919433969,0.8135764806718606
7,0.02104409379417097,0.025437967335132275,0.005578636647929706,0.007390475764817467,0.9405488264579495
8,0.025415542288575153,0.048515413106072144,0.005646174283298226,0.014286956476908795,0.9061359138451456
9,0.1178454852488207,0.12597530510542962,0.0024001086361992996,0.06450968881095767,0.6892694121985927
10,0.09259716827397711,0.0932305295401448,0.013836846806773362,0.029099514916764185,0.7712359404623405
11,0.12521043088255057,0.07973148102715479,0.011554567963168155,0.02678292920745178,0.7567205909196747
12,0.14731723787709358,0.1315906987175349,0.003532033847115995,0.09697216642215441,0.620587863136101
13,0.06278337291388084,0.0670705220036362,0.007789155098916699,0.03148663997033672,0.8308703100132294
14,0.10014269006639426,0.05843766342495803,0.007259173759746622,0.013136820763697064,0.821023651985204
15,0.0692104116804467,0.06517996359320509,0.017597593150469378,0.023573571856336593,0.8244384597195422
16,0.15367234317321754,0.19324975079932072,0.0019696643019824606,0.10059305411682302,0.5505151876086563
17,0.11168589521738045,0.13509368582320563,0.003285542261955484,0.0528082181610686,0.6971266585363898
18,0.061023571923542304,0.10785510653305418,0.013520391357556914,0.01101954091488058,0.806581389270966
19,0.021158380064532828,0.06146038637814768,0.035732376127580644,0.004559055807841623,0.8770898016218973
20,0.026783606740726787,0.052816999537093554,0.019377802198060217,0.0037870265547646775,0.8972345649693547
21,0.05580735918950058,0.22667764417524833,0.013547941458208536,0.006065462212205636,0.6979015929648369
22,0.012869923990670539,0.022480045221326506,0.003018327745203356,0.0013710115312669674,0.9602606915115326
23,0.026055428466740863,0.05604934246701849,0.00163062227607183,0.005993623025968417,0.9102709837642005
24,0.007137632692958177,0.007492754728375097,0.0014243518331700938,0.0002793788693879945,0.9836658818761087
25,0.0035593445626301372,0.002665545212140229,0.0006876415283140896,0.00020090695470453005,0.992886561742211
26,0.0019966151651414164,0.0016308423238743793,0.00013563220698526994,0.00035851972868631714,0.9958783905753126
27,0.005194312899142282,0.01788571028536288,0.002762095348050857,0.0015024190306663482,0.9726554624367776
28,0.0015055845146437776,0.0008940693846609813,3.770873002056761e-12,0.0001197744340674561,0.9974805716628569
29,9.166545656251654e-05,7.26574652245905e-05,1.553351770179459e-06,8.654657725793485e-06,0.999825469068717
30,0.000217531350152128,5.830592922705363e-05,2.3856775261336676e-09,5.467047939622079e-06,0.9997186932870038
31,0.0004985278016101873,0.00014681318046997371,2.8618875770896176e-10,5.872523422493379e-06,0.9993487862083086
32,0.00022190694132300293,0.0002203971673754244,1.0464045375785028e-06,8.322598277655232e-06,0.9995483268884864
33,0.0007204958674270532,0.00013850923831479984,1.6358822504153564e-06,1.7796454554762757e-05,0.9991215625574531
34,0.0008499970612121369,0.00016414285073894976,2.362837271658781e-06,2.0770567928387626e-05,0.9989627266828489
35,0.0009958274288485226,0.00018615530459676033,2.493940359518541e-06,3.963827356712544e-05,0.998775885052628
36,0.0008169501821753039,0.00017089877096554686,3.7325964051759644e-06,6.524675104667345e-05,0.9989431716994073
37,0.0010049619963956435,0.00021022918385768083,4.450621923030023e-06,6.27343829710041e-05,0.9987176238148526
38,0.0010419956264531417,0.00035263776328033086,7.228879458370842e-06,4.1608513887938935e-05,0.9985565292169203
39,0.0011041560738880838,0.000513953198138285,6.687424182950872e-06,3.8785303094887915e-05,0.9983364180006958
40,0.0007551368184125357,0.0006686159256757679,1.0241881401977546e-05,1.5033699381058336e-05,0.9985509716751285
41,0.00019390174278120518,0.0009479450668597213,3.0510860607676944e-05,1.471041560066261e-05,0.9988129319141507
