epoch,N1,N2,N3,R,W
0,0.000443563460621426,3.599048129367802e-05,2.8971486715930643e-10,1.3360296926476014e-05,0.9995070854714435
1,0.00917166573319271,0.00016358252651776925,4.606419626160894e-07,5.614926823506224e-05,0.9906081418300919
2,0.008709066846623455,0.00028299055065355395,1.2810321429900835e-06,8.756060221216438e-05,0.9909191009683678
3,9.238988336486568e-05,4.725642439490848e-05,1.7680866784365197e-05,2.2828651929792422e-06,0.9998403899602629
4,0.00011781361163475487,5.496894720459379e-05,7.123216322867936e-06,7.242232512991367e-06,0.9998128519923247
5,7.671529697319086e-05,4.079647470679615e-05,1.1389860046289864e-06,4.666954630557404e-06,0.9998766822876848
6,8.926245049354661e-05,3.560956103836299e-05,2.3726575100501515e-07,1.2519289916450405e-05,0.9998623714328005
7,0.00013453855335435338,2.9002435826416912e-05,1.5111046354065369e-07,5.799410719896629e-06,0.9998305084896357
8,0.0001973231234126052,3.247251166622372e-05,2.2476318438764343e-07,1.197877738282548e-05,0.999758000824354
9,0.0008379976289784625,0.0009222813326782471,5.184125243733245e-07,4.072957431091503e-05,0.9981984730515079
10,0.0002797530715945519,1.3738474786947384e-05,1.116851409516247e-06,7.856277958338999e-06,0.9996975353242507
11,0.0010743716165604398,8.949899418610482e-05,3.4512183030502996e-05,1.9585117048780624e-05,0.998782032089174
12,0.000780486000749169,0.0002013758916180411,2.5010011405442697e-06,9.244211169526699e-05,0.998923194994797
13,0.021433098951406666,0.0007232258178935338,4.0604447416135116e-06,0.00012197265498526967,0.9777176421309729
14,0.0005242746046118777,0.00033050736085023805,4.486546347392756e-06,4.392196524639278e-05,0.9990968095229441
15,0.002352535602393738,0.0005618874964509327,3.6126248688065252e-06,3.981776184831284e-05,0.9970421465144382
16,0.30137895101982987,0.01077504751262931,4.600418850375352e-05,0.0006166387789898767,0.6871833585000472
17,0.03972320509860253,0.003920993834075073,1.1291824779985692e-05,0.00020363919497189413,0.9561408700475704
18,0.0298026774330316,0.0040653686922028495,6.0857043068475676e-05,0.0005053082128918399,0.9655657886188053
19,0.0389348390535377,0.004098009209045197,1.765379523289336e-05,0.001285957678819183,0.9556635402633651
20,0.4652792127613591,0.03760297240982228,0.0001329429472311582,0.021573481542599256,0.4754113903389882
21,0.5458396044559025,0.04600352826991032,0.00022102224581915624,0.07632362294060173,0.33161222208776625
22,0.3714506646507272,0.04489392132087583,5.705950491976499e-05,0.19651082491570182,0.3870875296077755
23,0.07462247529330983,0.05944494019471234,1.6063936613519884e-05,0.6232480014785131,0.24266851909685125
24,0.1064228445753134,0.08569753075229242,3.774556504216328e-05,0.556170023103294,0.25167185600405806
25,0.009192531290936288,0.0015726276554542094,3.143494370047751e-05,0.005639940273565151,0.9835634658363439
26,0.22439110359517064,0.049525215102392016,0.00012046382828048511,0.13464972724172472,0.5913134902324321
27,0.29543112711075664,0.030633325595416934,8.033730055559933e-05,0.467003917229079,0.2068512927641919
28,0.3332122997120138,0.033045630445345295,0.00010828842810664779,0.35336986789030017,0.2802639135242341
29,0.1723754202616353,0.05723161097077963,0.00011397471882564926,0.23905388866359198,0.5312251053851675
30,0.11004680333752428,0.02743453052149763,5.193091271215499e-05,0.06419010273910844,0.7982766324891576
31,0.04580636505442406,0.010074190821844556,3.8931152310059656e-05,0.018394481141968615,0.9256860318294526
32,0.001434542071291848,0.000489172998071013,1.2001315191520449e-05,0.00025945221959264617,0.997804831395853
33,0.11299616580160486,0.008238698142602625,4.082732953605459e-05,0.0070067893199350605,0.8717175194063213
34,0.1208096627967532,0.016689299687465898,0.00017414746804829203,0.007350844133413525,0.8549760459143191
35,0.003423944894347478,0.0005879925465881441,4.231405101424031e-06,0.00015444300504082102,0.9958293881489222
36,0.00046210308658541565,0.0002661885598780202,0.0001839006082813526,7.529709058643699e-05,0.9990125106546687
37,0.000764956163657868,0.00014865623060679957,1.0599887657584562e-06,4.9866093366530036e-05,0.9990354615236031
38,0.0005588717225987902,5.353893684089964e-05,1.2519968216111847e-06,1.8180577507270523e-05,0.9993681567662315
39,0.01420059288334728,0.00016502664870971206,1.7193976343315172e-06,1.6574500150577164e-05,0.985616086570158
40,0.2692432354353722,0.0015195087407451511,1.1403077408234896e-05,0.0009241231114129828,0.7283017296350613
41,0.0005976162831622205,4.7485705434932864e-05,5.719482065517888e-06,3.858804326282678e-05,0.9993105904860744
42,0.004118509194988662,8.349898225133594e-05,1.5683693121569352e-06,0.00026427402376769495,0.99553214942968
43,0.17430359701949985,0.002820167063603102,2.100520580922009e-05,0.0020963310755837327,0.8207588996355042
