epoch,N1,N2,N3,R,W
0,0.007909326650899074,0.000571395645325887,1.5953849266494451e-06,3.085141021001665e-05,0.9914868309086383
1,0.001015288928326097,0.00029331299625688986,1.818209200040896e-05,1.1238928368334684e-05,0.9986619770550483
2,0.0037507403791820285,0.0012748078281073297,1.1103811625637195e-05,2.4369590294675187e-05,0.9949389783907903
3,0.0320019741308882,0.0015360358044304461,6.751806933883811e-06,0.0001021598533058644,0.9663530784044416
4,0.10144722971631455,0.005627056623129328,2.3937817522090085e-05,0.00012428628888854238,0.8927774895541456
5,0.0021465858948687784,0.0031687995932684126,4.9332839954110146e-05,0.0001075569502055472,0.994527724721703
6,0.000951443756299737,0.0006797702245357609,1.1378248204928983e-05,8.825756068104653e-05,0.9982691502102785
7,0.004106461275948291,0.0016532892004330042,1.1385898508742291e-05,0.00020366273728388638,0.9940252008878261
8,0.012881130499776247,0.0009467860880779903,7.288367930974704e-06,0.0005307803238696452,0.9856340147203452
9,0.06213744246294134,0.00494003006721294,9.663755174469864e-06,0.00039176376521707855,0.9325210999494541
10,0.4754629094879576,0.013000343078006151,1.1737451443284434e-05,0.0015505504827501876,0.5099744594998428
11,0.4316403090526382,0.008597876735122335,8.218813096190673e-06,0.002310907615921317,0.557442687783222
12,0.26940305130497716,0.03462622379775485,1.799171656903507e-05,0.01427111342905287,0.6816816197516461
13,0.10604135520273857,0.018305177233525982,8.423425163254675e-06,0.03916609754806841,0.8364789465905038
14,0.03996781473033234,0.022534273843629028,4.120226649266905e-05,0.012490905189411662,0.9249658039701344
15,0.280498568938125,0.01742070171754395,2.5746365844687802e-06,0.05260878998412694,0.6494693647236197
16,0.29515003568613885,0.0721397762437032,1.2416838849527585e-05,0.06977975334720803,0.5629180178841002
17,0.08485885663413896,0.03233397274482504,2.0251583687606193e-05,0.04267534672949074,0.8401115723078576
18,0.05644347204084259,0.05310610882214443,2.6780044289113024e-05,0.009030041212692356,0.8813935978800315
19,0.04042083119621886,0.42173880031033667,0.00011213419658830303,0.030257906814925777,0.5074703274819303
20,0.040861534314276554,0.332017898723491,0.00020073470231498394,0.013976219457644887,0.6129436128022726
21,0.07335440054979585,0.022549749815103923,9.158455707995724e-06,0.006066581445512022,0.8980201097338802
22,0.04904745404292392,0.43958280374656933,0.00034284800198291484,0.008312876171872074,0.5027140180366519
23,0.07995730449824003,0.46041675519366837,0.0007466990739867981,0.0025033628195844744,0.4563758784145204
24,0.02451707979321286,0.6978442702430452,0.0033183492878314774,0.0012527342076874943,0.27306756646822306
25,0.08357931603500042,0.09359142009718939,2.2285887082001724e-05,0.00550142525565006,0.817305552725078
26,0.08967242109219917,0.34249621829576393,0.00016190013553113455,0.0017318211937005165,0.5659376392828053
27,0.056912728604854426,0.5318266748063238,0.0025282008648770705,0.0006443564496060715,0.40808803927433873
28,0.04426702318106492,0.8650186471938551,0.00026666603033459474,0.0004992988397860115,0.08994836475495921
29,0.007616192102094653,0.9382276690991328,0.0011382938124121862,0.0002352771509679933,0.05278256783539265
30,0.005800504181843715,0.9379381163077005,0.006436687771883921,0.00021240092689004487,0.04961229081168183
31,0.0032640823926505928,0.9726903982325613,0.004526640594007665,0.0001336291298039867,0.019385249650976523
32,0.0020722094941247357,0.955941727015346,0.029085095335795244,9.262895479572348e-05,0.012808339199938304
33,0.011443536792892593,0.9795304933345687,0.00044139765950243715,0.00022297415479422718,0.0083615980582421
34,0.0033792079000897774,0.9117207601733242,0.08022073890974019,6.446698554055878e-05,0.0046148260313053175
35,0.003986915325307394,0.8450638329212532,0.14466341135911484,0.00012584780872192404,0.006159992585602598
