epoch,N1,N2,N3,R,W
0,0.18140997331439448,0.0027962519331057555,3.3789762142019774e-05,0.0001974402140535428,0.8155625447763042
1,0.15306847493152173,0.016822768736922674,8.957010469663316e-06,0.0010748793082765318,0.8290249200128094
2,0.03779884331732062,0.004265859032943948,5.659398953227099e-06,0.00019283911133024094,0.9577367991394521
3,0.03039041448001226,0.0019588132194569736,3.881975303236987e-05,0.00029349293092461643,0.9673184596165738
4,0.04825547917622482,0.0008759564170771098,6.342919682997772e-06,0.00018292728008883317,0.9506792942069262
5,0.25062624296305214,0.003430564945151265,7.176970298915986e-05,0.0003951979598513445,0.7454762244289561
6,0.45344753794241943,0.00639696696076036,0.0002152078995015357,0.00015348928016774228,0.5397867979171509
7,0.4240411872092135,0.07263116952268289,0.0017201873788675116,0.00032760970864782036,0.5012798461805883
8,0.35164549262517203,0.1975539734732464,0.006220392386309241,0.0037189175675733472,0.440861223947699
9,0.18213663334815527,0.45081334337268797,0.05961987514882093,0.004323545467257272,0.3031066026630787
10,0.03537803821537457,0.7462633033936777,0.08863270175701672,0.002266223178328206,0.12745973345560285
11,0.04112230990617412,0.7505590249158055,0.04778879824170666,0.0018751159980124911,0.158654750938301
12,0.018569671143650265,0.6523878070466042,0.10886465356655751,0.0026570179209326585,0.21752085032225538
13,0.010352505326885456,0.46702624719578173,0.23250677015365148,0.001099493398126224,0.2890149839255553
14,0.000627595911180445,0.0007059417256806679,0.00029071264670085947,5.4130785086704446e-05,0.9983216189313513
15,0.0007136756212503635,0.00013722498188154412,7.478014276170556e-05,2.167749656715519e-05,0.9990526417575392
16,0.22675116157455336,0.0031924425390833394,8.036333868036826e-05,0.00015662787482916468,0.7698194046728538
17,0.0022357693608385048,0.0003102327062188636,0.00010757585050800514,9.463267909174685e-06,0.9973369588145254
18,0.0025338041292797867,0.00014890926780072988,0.00019738277219593105,1.2784849766991882e-05,0.9971071189809565
19,0.1581124772565594,0.0017079975352940048,2.290423316618853e-05,9.650515485106091e-05,0.8400601158201293
20,0.33162913722894805,0.0024525281691707827,0.00013969837411416118,3.963165275627064e-05,0.6657390045750109
21,0.2107818825393107,0.011012014458015848,0.0008498403407238968,0.0001587684471951974,0.7771974942147544
22,0.5341988550476843,0.01792536317903949,0.0011757494090038948,0.00011827916546916933,0.4465817531988033
