epoch,N1,N2,N3,R,W
0,0.0006791050748075059,0.00017030810780233738,2.563480006831069e-05,5.075462037056904e-05,0.9990741973969514
1,0.0009894151657639373,0.00018994903252887791,2.9756053889975403e-05,2.4451934810469715e-05,0.9987664278130067
2,0.0035395092625833697,0.0012317982213879226,7.298526643032568e-05,0.0006405919203773851,0.9945151153292209
3,0.0014062749857654297,0.0004481877968755664,1.9068024299390006e-05,0.00039906663810191615,0.9977274025549577
4,0.000459383522427084,0.0003239260429515487,8.270296797960966e-05,3.142134058153135e-05,0.9991025661260603
5,0.002082470209197015,0.0006033569002635807,0.00013121207827888586,6.656072655665224e-05,0.9971164000857039
6,0.00025468736286167395,0.0001754919836636294,0.00011623118036929809,2.4109308123849937e-05,0.9994294801649816
7,0.00027916033567329095,0.00013863550010891995,4.7848215766825075e-05,4.581744618469422e-06,0.9995297742038325
8,0.005645002978095171,0.0015447374617190732,2.4926527644561495e-05,0.00023637318521991128,0.9925489598473212
9,0.004232671585672023,0.0007145149148535403,1.1904150101767932e-05,0.00035157662915008054,0.9946893327202225
10,0.03063412242806564,0.0007473071082552712,5.685035018979023e-06,0.001733225987071979,0.9668796594415882
11,0.0306116578149081,0.0013263130134551077,1.4253098809717018e-05,0.004719828628060889,0.9633279474447661
12,0.11164641128027357,0.0018058918534243251,9.860258553463552e-06,0.011121529863967089,0.8754163067437816
13,0.060719649179754344,0.0014163717317479262,7.868433453846002e-06,0.005766114942658822,0.9320899957123852
14,0.0032967259380150505,0.001103748395860472,5.756070464566831e-06,0.00014936174094960116,0.9954444078547104
15,0.01580830466765348,0.0032052343535729742,8.151270760457538e-06,0.01507787221047655,0.9659004374975365
16,0.017540758346411597,0.0016078469404118916,8.580247077530452e-06,0.01657017155301341,0.9642726429130855
17,0.019133986052324886,0.001803762284459677,2.4501246817071082e-05,0.021650039901826897,0.9573877105145715
18,0.03889814646187134,0.003584429687512871,9.168699620347476e-06,0.017184119556356122,0.9403241355946393
19,0.021973831046362705,0.0028784440786473156,4.0846582020577116e-06,0.007025923476245077,0.9681177167405429
20,0.1082572225091857,0.0034964141032753702,5.177118415761475e-06,0.04553550831032452,0.8427056779587986
21,0.34033099796188304,0.004680785875230635,8.001924255143462e-06,0.06387365913669865,0.5911065551019324
22,0.2568210720392487,0.0027408747850828016,8.246505472456128e-06,0.01172635337630004,0.728703453293896
23,0.5186051561359547,0.0062279734748349165,1.1079580211785735e-05,0.02144963187521757,0.453706158933781
24,0.5843529899008261,0.010263040838084641,7.686893529128367e-06,0.048525030479962775,0.35685125188759725
25,0.8143145751919222,0.008494961728491667,2.4456293093801542e-05,0.01731607949244438,0.1598499272940482
26,0.47771931483777696,0.08266157956217106,0.00011047827052824585,0.013445310839074857,0.4260633164904487
