epoch,N1,N2,N3,R,W
0,0.0016159965221197881,0.0016476215480064776,0.00043928844791667237,0.0003193869360748751,0.9959777065458822
1,0.0008322662816343441,0.0005057138828579959,0.00020076943935484995,0.00021544486867172764,0.998245805527481
2,0.0009575930446991098,0.00039353531095012153,0.00010134656459919989,0.00011532274153806231,0.9984322023382136
3,0.0018152379034814896,0.0017290568951286362,0.00017944088965934132,0.00027289249527936136,0.996003371816451
4,0.0023464041723693825,0.0016357307509319422,0.0002398240023384006,0.00042634929631513613,0.9953516917780452
5,0.0027326174458392636,0.0018383288151816116,0.00011584648265136298,0.00026297872289981523,0.995050228533428
6,0.002096593504375322,0.0007310103492510554,0.00014373915228005503,0.0001818844108155137,0.9968467725832781
7,0.0051902334261485555,0.00046992457192845613,2.0533905459355454e-05,0.00015172763050737807,0.9941675804659562
8,0.006891088799562353,0.0004912501960975899,2.3201196274491963e-05,0.0001570731431259676,0.9924373866649395
9,0.023168988275349668,0.0027829609068452297,6.408750516434141e-05,0.000255780023128407,0.9737281832895123
10,0.044280706645842285,0.003065503003722696,8.207213251644082e-05,0.0003824523723845725,0.9521892658455341
11,0.06424214601808459,0.0020751969603904053,2.1809631226476278e-05,0.00023422864929573107,0.9334266187410027
12,0.10131727694246748,0.000915798460358638,7.830190171676622e-06,0.00012690187107335975,0.897632192535929
13,0.20197068209003194,0.003916534184684306,3.957448548176036e-05,0.00014398538583932543,0.7939292238539626
14,0.604328430266356,0.020820658977613586,0.0001067924303807595,0.0006487389670781682,0.37409537935857146
15,0.13931925754283414,0.0230130489762441,5.709015189502584e-05,0.0008350909685237881,0.836775512360503
16,0.11005912507418308,0.047919141041226,0.0001047460775421617,0.0005858388399628435,0.8413311489670858
17,0.001799045716903844,0.0009478446774700993,4.867437289723193e-05,0.00019708955090683028,0.997007345681822
18,0.03586764939603574,0.005635678941800277,2.768018925235146e-05,0.00010961299454908323,0.9583593784783625
19,0.5105602922677953,0.030868846572411384,0.00010554987850917724,0.0003438951133241567,0.4581214161679599
20,0.25492057003809737,0.07407472084390322,0.00019412246206558086,0.0005986714912137898,0.67021191516472
