epoch,N1,N2,N3,R,W
0,0.0002122757218236213,0.00012502165525313412,0.00019785285587554078,5.455189554844295e-06,0.9994593945774929
1,0.02159583233694516,0.0026654700517967102,3.5712820415474115e-05,0.0024667770903110727,0.9732362077005317
2,0.018270094657316004,0.002271838494716977,4.917156388299383e-05,0.0020547608078999384,0.977354134476184
3,0.010714996917293199,0.004177604466835163,0.00010577150667611442,0.004489374376022491,0.980512252733173
4,0.0260152886622561,0.0084663253156619,2.123522552655016e-05,0.0052636135327825215,0.960233537263773
5,0.010974101972743724,0.003201658875642051,1.3072119631293915e-05,0.007948786463529504,0.9778623805684533
6,0.05480360266449052,0.0015310097500146386,9.919116459682963e-06,0.007143375080855506,0.9365120933881796
7,0.09367337077322233,0.0011883757340097297,7.3330855572934e-06,0.0035287624158935383,0.9016021579913172
8,0.14873064650009912,0.005023407705577023,9.13610059702803e-06,0.003224214958693207,0.8430125947350335
9,0.33813176907678777,0.005540748201439241,4.614963611979162e-05,0.007722169036321107,0.6485591640493321
10,0.46042442595800326,0.0022781573952440574,2.3144995538107596e-05,0.0060463465380191875,0.5312279251131954
11,0.5758192167295698,0.0026691003349456127,1.5683110144999894e-05,0.0043663659495247805,0.4171296338758149
12,0.6922937685492337,0.003968020106002937,2.234600880325517e-05,0.007480705399172733,0.29623515993678734
13,0.4947708707202721,0.0025906140877685426,5.5800933141974906e-05,0.003920347147721637,0.4986623671110958
14,0.4159695056654978,0.012929952131784503,3.0022389557765516e-05,0.03813137334428958,0.5329391464688703
15,0.29074471242452404,0.006193607195862042,7.534485001852845e-05,0.10758897781235532,0.59539735771724
16,0.3985138405893722,0.010379463606031869,0.00012764122390574999,0.22515845563380088,0.36582059894688934
17,0.2882328449184661,0.004102159435731175,0.00010150773971041333,0.03960577456022651,0.6679577133458657
18,0.715013875695665,0.0032973156655731403,1.610914373456405e-05,0.044685205002545574,0.23698749449248185
19,0.5029670203466923,0.0157793214624149,9.069652871114023e-05,0.11633396521405479,0.3648289964481269
20,0.6213789565455126,0.011211119005794678,3.349522870209874e-05,0.1251425986003816,0.242233830619609
21,0.36175963523223065,0.0488996317742688,7.908022385917059e-05,0.1067064965073725,0.48255515626226886
22,0.1793531557743024,0.026107614270655086,7.853177921120788e-05,0.2668346913429707,0.5276260068328607
23,0.18187509278522598,0.02893241423317833,6.723558734595222e-05,0.1195983936608676,0.6695268637333822
24,0.06880798287583041,0.01703543570017026,4.754491325496627e-05,0.058181269918184106,0.8559277665925603
25,0.03946549342316353,0.00180130610098291,4.7420482676324045e-06,0.01138127003617876,0.9473471883914071
26,0.6002686696013932,0.008187690595780147,2.1181613330236397e-05,0.09172873712530391,0.2997937210641924
27,0.6122378923119705,0.00848108017822543,1.615406197128492e-05,0.05422033011128333,0.3250445433365495
28,0.6370870313658239,0.03618043482113891,4.1191307497477695e-05,0.10122720261973904,0.22546413988580058
29,0.3958398748680861,0.04313495728453763,0.00010313948220339919,0.4485506929643549,0.11237133540081799
30,0.26897077840342304,0.02534161767419669,0.00011097321864075936,0.5491121720564403,0.1564644586472993
31,0.1346273083523646,0.20672934536942092,0.000522939852660305,0.5598535809106487,0.09826682551490538
32,0.08034303667647993,0.2171630025952871,0.0009046225459094691,0.5992667240910603,0.10232261409126317
33,0.10258300391719925,0.336059456577856,0.0011880213869279101,0.4617713786158542,0.09839813950216263
34,0.1657857708356564,0.335177057766329,0.0006038335710167556,0.39086279038134486,0.10757054744565298
35,0.10126474036005437,0.7316485939266925,0.0027407515186297247,0.120045633018747,0.044300281175876324
36,0.15075396844807226,0.6647104120058984,0.0025035539108668016,0.15892718887350105,0.02310487676166132
37,0.055154895127272056,0.9129609998890733,0.003309377865647575,0.019568265324931663,0.009006461793075264
38,0.06654125734900009,0.8395383519865283,0.002471480358905291,0.08074646867590446,0.010702441629662126
39,0.06885574243533557,0.9017834311719094,0.0013944998002848987,0.020513183206598555,0.0074531433858715315
40,0.016305504122867194,0.9692711110769225,0.008326663446231291,0.000880079194478455,0.005216642159500621
41,0.017579243414800345,0.9727237521393693,0.0050319573399228365,0.0011402268690591,0.0035248202368481853
42,0.013377370392731822,0.9619103236655226,0.020827722467259467,0.0006171618610810991,0.003267421613405254
43,0.0276770283978202,0.9586740109301451,0.003911287040240509,0.004445128207058456,0.005292545424735543
44,0.006320969870545599,0.01277341767666097,0.003219878944909301,0.00016595883274424868,0.9775197746751398
