epoch,N1,N2,N3,R,W
0,0.006397582052823299,0.002569649979460759,2.745051608933695e-06,0.0012169803341176028,0.9898130425819895
1,0.00041357104038333025,8.847217629146328e-05,3.4147667238544525e-06,2.8845005107805823e-05,0.9994656970114936
2,0.0003181040632734733,1.520563886913768e-05,2.586910869857494e-06,2.1995890681374397e-05,0.9996421074963061
3,0.0013470133300724893,3.225873836206809e-05,2.7277674220962616e-06,1.7689146582612028e-05,0.9986003110175609
4,0.0015324881697882395,1.3095114339141214e-05,2.50362082357501e-06,1.2013203733943507e-05,0.998439899891315
5,0.0015460570960071837,2.3161057978697463e-05,4.569137446977667e-06,8.627386094210013e-06,0.9984175853224729
6,0.0003256723434950975,7.790062549627514e-06,7.42718057107481e-06,1.405136184971576e-06,0.9996577052771993
7,0.004531449863546089,3.787080897331802e-05,1.9488164437105504e-05,4.4218955629014215e-06,0.9954067692674805
8,0.005035507878995721,0.00012475434850396294,4.988295181194066e-06,1.533588511181542e-05,0.9948194135922074
9,0.0020099893649882317,0.00010206068823900009,7.068415656595488e-07,2.0816664077646424e-05,0.9978664264411294
10,0.0016224575302968807,4.607562430372545e-05,3.01038941167145e-07,0.00011188339943554246,0.9982192824070226
11,0.05674228828889251,0.00039780633423257457,1.331304210391078e-06,0.000756800267656652,0.9421017738050078
12,0.08532574578672811,0.0022576530432708635,4.8340476337345115e-06,0.0010679078436457608,0.9113438592787215
13,0.08001775126083223,0.0005902985802707546,1.1944771548765604e-06,0.001618601599307668,0.9177721540824344
14,0.16754852641547452,0.00342552806111128,2.625618821785799e-06,0.0003929755323596505,0.8286303443722327
15,0.138314990602674,0.012848659088911517,7.575470128223908e-06,0.001582284368671123,0.8472464904696152
16,0.18409034423041729,0.05933199506820197,6.734866698413851e-05,0.005311843605633471,0.7511984684287631
17,0.31901973709329373,0.16076783366525585,0.0001718031711658205,0.015557849868975078,0.5044827762013097
18,0.4221016238577938,0.32035215359882957,0.0008694543031209447,0.023314376956957216,0.2333623912832984
19,0.21090872507862754,0.6652234163056043,0.005330737477843823,0.005339150537463352,0.11319797060046091
20,0.12584185733423542,0.7931763932027052,0.010024782661548272,0.005143311383916818,0.06581365541759428
21,0.08610292604854058,0.8793295503792697,0.003227387876011782,0.0023763119543933568,0.028963823741784415
22,0.09830303985084514,0.8729611961566998,0.007343000578051717,0.004366726212048167,0.017026037202355473
23,0.0488693436653021,0.9020167457112476,0.01957577406579385,0.00433663394973905,0.025201502607917498
24,0.1475559830756347,0.73123555993062,0.04049352786915373,0.005883287892398994,0.07483164123219264
25,0.45520868616968996,0.363274026656594,0.0039009755801802026,0.007637636662843113,0.1699786749306926
26,0.07164731471210303,0.8885451650479768,0.017461230057326322,0.0015663724077545377,0.020779917774839163
27,0.2443170093278511,0.7171937034070345,0.00360571013221789,0.001750358165705355,0.03313321896719115
28,0.07658137599353126,0.898206985301626,0.011209751286442696,0.0019782914519896064,0.012023595966410288
29,0.008701659182562958,0.8993143999656206,0.08493464246558263,0.0004355803167297205,0.006613718069504237
