epoch,N1,N2,N3,R,W
0,0.00840908729268039,0.0004226722690671251,2.971752624034143e-06,0.00028568734464455434,0.990879581340984
1,0.006419127879744151,0.00029547309460082867,2.8459657472526503e-06,0.0005882239622825809,0.9926943290976251
2,0.009631416631805374,0.00033086470751858473,3.4398684877448414e-06,0.0005399014935236398,0.9894943772986647
3,0.005122848291779275,0.0005251526534946498,2.977544223624466e-06,0.00030013978609964143,0.9940488817244029
4,0.011929109442937793,0.0003644203144810211,3.8214632623279285e-06,0.0006149189457584536,0.9870877298335604
5,0.010137418766683925,0.0008743335622199304,1.5449212351104115e-05,0.001158313195518083,0.987814485263227
6,0.0804094326998101,0.0023744662391973767,3.0339157517392835e-05,0.007155323375930882,0.9100304385275443
7,0.024291941861855272,0.0027723554777625407,2.908139460628208e-05,0.0033512548333358345,0.9695553664324401
8,0.07738019371331152,0.0025277353747683255,2.223788398500142e-05,0.008711149537444883,0.9113586834904903
9,0.06077733119115512,0.004478490736676125,1.850231228796742e-05,0.013397092049725019,0.9213285837101557
10,0.07747540780206932,0.01355717593735997,3.3295257520803326e-05,0.008162035514985466,0.9007720854880643
11,0.2862276488826875,0.03970865439810281,7.002855334969875e-05,0.10089916880931737,0.5730944993565426
12,0.05673408182259508,0.019741491682153868,3.424235130409966e-05,0.04918411309047045,0.8743060710534765
13,0.01947957995225707,0.004277109858604689,8.232239372370904e-06,0.005082167307501603,0.9711529106422644
14,0.04640486614991259,0.004765731824112365,1.4784957053537702e-05,0.005547597292101062,0.9432670197768205
15,0.007862511594531387,0.0026689615200492047,7.326990634758008e-06,0.001105105400235878,0.9883560944945486
16,0.01683642751541852,0.0006819874897174627,4.314726073321564e-06,0.0006226375602971343,0.9818546327084936
17,0.0018177786717611458,0.00030309177184058023,5.71465429986294e-06,0.0001477061217577361,0.9977257087803406
18,0.0013330955737129715,0.00014340094782869903,4.2219787094754635e-06,0.00014143133896955912,0.9983778501607793
19,0.008510144883617142,0.00026553533043390914,3.391706253318159e-06,0.0006895116542803592,0.9905314164254152
20,0.021836319919413105,0.000656657540815173,9.700477733857126e-06,0.0023432415331228282,0.9751540805289152
21,0.15158698212417934,0.004257232812212723,1.606110970814577e-05,0.008066726700542235,0.8360729972533576
22,0.12259185597234264,0.02241406238700707,4.779301618182998e-05,0.015278803495638586,0.8396674851288299
23,0.05356568009818407,0.006687466408102179,3.149210928865476e-05,0.005673635365405651,0.9340417260190195
24,0.1550178157215014,0.059347953693639814,8.86069221520553e-05,0.042580713174117865,0.7429649104885888
25,0.024314683813520057,0.021337528025664583,5.2433982298634344e-05,0.012080193948805662,0.9422151602297111
26,0.011142453786481342,0.005565782861004621,7.315622968816203e-06,0.005860624569158049,0.9774238231603871
27,0.029762010773049852,0.006075972806584218,1.8099235195579355e-05,0.0019889122746730506,0.9621550049104973
28,0.12398636335972325,0.031177115323172497,4.3124191483341826e-05,0.008815793196434722,0.8359776039291863
29,0.11860858377924692,0.02387186570002023,5.4825250028403476e-05,0.01749208784747772,0.8399726374232267
30,0.16233774852109276,0.27968480414892644,0.0010449682500101678,0.04789494734251696,0.5090375317374537
31,0.003344853821359853,0.0026067149336062626,0.0002099510547732721,0.00019070579065377362,0.9936477743996067
