epoch,N1,N2,N3,R,W
0,0.000290211810902105,0.0005920058957532401,2.2560492621419163e-08,3.068192727477841e-05,0.9990870778055774
1,0.014606187627680555,0.02326087171237412,0.0007056320752370011,0.0004829743688730782,0.9609443342158351
2,0.012945345797344581,0.009675149279922456,0.00029462817703916616,0.00028199791611403904,0.9768028788295796
3,0.007837189347607252,0.0029375225401896193,0.0006735706722940337,9.52600840754354e-05,0.9884564573558338
4,0.007150428980887926,0.001156563101180556,0.00026135481110353063,5.962388430858297e-05,0.9913720292225194
5,7.35797734410001e-05,5.879683264920466e-05,8.33768558317736e-05,1.8532949929839153e-06,0.999782393243085
6,0.0019394872334025873,0.0014918754749872042,4.5628066413802996e-05,4.012402564310159e-05,0.9964828851995533
7,0.0029816636970271854,0.002524094907755909,0.0002827387644917431,8.406532244161966e-05,0.9941274373082836
8,0.00926420625890855,0.0029148600362330856,8.684343443834448e-05,0.00027494003948106495,0.987459150230939
9,0.008150637557956582,0.0034677623842248075,0.00012032889157748989,0.00016030349292831813,0.9881009676733128
10,0.00721411780724307,0.008775984084573911,0.0003203968721136405,0.0003104214817371964,0.9833790797543321
11,0.010678161039462562,0.006029389230220348,0.000325475243226069,0.00022865718230567287,0.9827383173047852
12,0.006437914546190579,0.003235931169772914,0.00044969882687243674,8.897576787405103e-05,0.98978747968929
13,0.07365459010708578,0.027136630082606857,0.0010302222588688369,0.0015105806150554429,0.8966679769363831
14,0.1120693071102292,0.014460375434960333,0.0018202014159869576,0.001366594039432606,0.870283521999391
15,0.10999827204975399,0.029135493620229054,0.0038683711348680644,0.002511368217051098,0.8544864949780978
16,0.11410553383901674,0.043892997414751715,0.0009690678702223507,0.016818698530512387,0.8242137023454968
17,0.06016545300909522,0.027178987748467432,0.003041322821400118,0.006532645547662399,0.9030815908733748
18,0.10331655517672596,0.022048419862026995,0.007230432059836982,0.0049725071822331,0.8624320857191771
19,0.05520703974423372,0.0260270194535434,0.003707327119864261,0.005423162184484954,0.9096354514978736
20,0.05104889054377835,0.024925081524508407,0.002264403070570697,0.017891990230239223,0.9038696346309033
21,0.06421699155351011,0.04159858391814686,0.042973586551487045,0.014351553362844527,0.8368592846140114
22,0.18337266756964035,0.12224721604779883,0.005758181863272076,0.016509868818878344,0.6721120657004104
23,0.15268337640475302,0.13970579990029972,0.05269916528923033,0.02107681689394858,0.6338348415117683
24,0.12030148598298138,0.29968818597430197,0.012169536370758622,0.022666974887656323,0.5451738167843017
25,0.14698106465679453,0.40492471690544746,0.007156495913323914,0.006704616453189842,0.43423310607124427
26,0.08647075287523504,0.7976040923139136,0.03293082163102286,0.007398249911909498,0.07559608326791915
27,0.1236426658649436,0.6008922577370152,0.0067458183006885355,0.004357644996525171,0.2643616131008276
28,0.10599139361636732,0.7408566832714475,0.029456192331566218,0.0019722655014865562,0.1217234652791323
29,0.16706179488830195,0.7427795271352567,0.03992771002469387,0.0014982453496007297,0.048732722602146866
30,0.3014481679710171,0.5805471727750741,0.03641299483525283,0.0011465374101516067,0.08044512700850448
31,0.0716040901693596,0.7289002433653847,0.06122305196457413,0.0007448534933124175,0.13752776100736924
32,0.03155535204035851,0.6556381868974027,0.17352487869565147,0.0009501092697432489,0.1383314730968439
33,0.04324933275655253,0.7145162155128679,0.13552763806416412,0.0008340770477590264,0.10587273661865639
34,0.012661911082356347,0.6630382874586549,0.2433022226695959,0.0006491299914732201,0.08034844879791955
35,0.025400366663810466,0.6378980898086928,0.03715307592273561,0.0003787205908464756,0.29916974701391463
36,0.08575570380946286,0.35445489814927833,0.019780702023107527,0.0007683047836736789,0.5392403912344776
37,0.19246582885227867,0.5307528487019957,0.014404738281211058,0.00028645180182654316,0.262090132362688
38,0.051681082586205,0.47868250258118983,0.1324888412250094,0.0005161574094634755,0.3366314161981322
39,0.03240254701084236,0.640765589032703,0.043794681123989466,0.00031132118875352847,0.28272586164371155
40,0.030803949635769077,0.7745060052356816,0.08044438355396248,0.0004450307225048182,0.11380063085208218
41,0.008283452738192294,0.41699062976623513,0.3957830765076282,0.00012657767959860634,0.17881626330834585
42,0.014973202327126964,0.31204116735890497,0.450844956928313,9.272233196344515e-05,0.2220479510536916
43,0.0038781407059470525,0.011950956559366522,0.003348026000524051,6.905285232220597e-05,0.9807538238818402
44,0.016828149922716085,0.02075383583269092,0.003322232257270106,0.00021484567840725002,0.9588809363089157
45,0.034126062928269,0.01620137585081981,0.0013472016619590806,0.00021878361731235277,0.9481065759416397
46,0.015433868402997339,0.00614552121536155,0.0008143071899981705,7.948251859641407e-05,0.9775268206730465
47,0.002301874668905997,0.003113446017645727,0.00020623565767526384,9.470840413231865e-05,0.9942837352516407
48,0.0345067087639846,0.008221172189562004,0.00017121040350612514,0.000373204661327346,0.9567277039816199
49,0.0533783585915584,0.0124191540292264,0.0004305029347104332,0.0002573373114495759,0.9335146471330552
50,0.031802169066604075,0.006484406266661275,0.0004310140222811476,0.00021250382102397822,0.9610699068234295
51,0.13291538409116674,0.03575321476357992,0.0042930434468926,0.0007957759589410112,0.8262425817394198
52,0.04211044010347467,0.02582201494139912,0.002188147776571767,0.0009779639433672215,0.9289014332351874
53,0.03562088287328036,0.024600117023502316,0.004202439115742462,0.0007267990132606558,0.9348497619742142
54,0.03608273532733944,0.015799234574249133,0.005034851012642577,0.0011238120289504775,0.9419593670568183
55,0.023566344774816957,0.020693168631342088,0.0032267776515389115,0.0009690504690998183,0.9515446584732022
56,0.0026611725265617728,0.002450350514858226,0.00018980254513668298,0.00015934945592626287,0.9945393249575172
57,0.0015694617519598118,0.0015977108399463159,0.00047075305885172874,0.00013939058381238047,0.9962226837654297
58,0.04181458986022625,0.033218979282182294,0.003800977458336634,0.0027409362614059336,0.9184245171378489
59,0.02170477995217103,0.014925202785786955,0.010551218294492435,0.0018972571062454975,0.9509215418613041
60,0.0028170395039100347,0.0022482258818244385,0.0021562936639909582,0.00037828404131651753,0.9924001569089581
61,0.008881990073958325,0.00286234430156736,0.001343188533423268,0.0005749293121893063,0.9863375477788618
62,0.036209185933472554,0.013762868632553453,0.002797568815595073,0.0014563450779169365,0.9457740315404619
63,0.18622688832922427,0.03732811503584146,0.007127749070497297,0.004599646944871471,0.7647176006195655
64,0.024171809128922243,0.024985531246563126,0.0008111087424529169,0.0009324154731318562,0.9490991354089299
65,0.23909419950565175,0.0801493658182313,0.0013483074415604076,0.0029598834984546243,0.6764482437361019
66,0.02101229559701795,0.01498956702671913,0.0018505050238736519,0.00046579912507292183,0.9616818332273163
67,0.1969207070957356,0.11780955641157634,0.013555729951840229,0.008016527289639851,0.6636974792512079
68,0.019964668285099327,0.012521294711268867,0.0010714452985190422,0.0005563445063436082,0.9658862471987691
69,0.4199303336015728,0.104902972861542,0.0019197546536094065,0.004147425000386232,0.4690995138828896
70,0.1676107203296582,0.0985146747778504,0.008948735019977077,0.0021334862856924636,0.7227923835868217
71,0.1364052573535453,0.10860178852536163,0.0029098127433341064,0.0029891530181488223,0.7490939883596102
72,0.038470208985352236,0.02488859431890916,0.00858393580271629,0.002107012578272798,0.9259502483147496
73,0.15628153763016894,0.12483627072049701,0.045040753874048996,0.008949682389403461,0.6648917553858815
74,0.15062196375809564,0.12990606541580427,0.04190799258031598,0.012494429204925231,0.6650695490408589
75,0.029285261880154297,0.025258571441707685,0.0029723499979670102,0.0013990525193068326,0.9410847641608642
76,0.06136800818433487,0.06945825803912878,0.0023798816660418913,0.01035854253814852,0.8564353095723459
77,0.10586969134514984,0.06362786680947498,0.003805708474031201,0.00625662539903872,0.8204401079723052
78,0.15850906418651634,0.047395436248814836,0.00760205862925001,0.004955303089117225,0.7815381378463017
79,0.13752914184504975,0.05406096952493815,0.005851261160527692,0.009665440139324863,0.7928931873301596
80,0.11108532199803828,0.09136172877866583,0.008508301883581426,0.005843049845289653,0.7832015974944248
81,0.07605345870373058,0.06953352395711045,0.015226696061015616,0.01804587717325638,0.8211404441048868
82,0.012014698986917908,0.011293173166416575,0.0011279961825980598,0.0032630250649072173,0.9723011065991602
83,0.026820071950862244,0.02392547672024027,0.005068874880814053,0.007552439754974114,0.9366331366931093
84,0.009237333534048868,0.009812596468189798,0.0008223777303911696,0.001244680208083994,0.9788830120592861
85,0.0015946837542185988,0.0013042439390128383,0.0003185604845427843,0.0002615752435594549,0.9965209365786664
86,0.01877697445285242,0.0120530433926389,0.0007800833038850589,0.0019147210550975577,0.9664751777955262
87,0.09583609370522485,0.04136777339370206,0.002278205021277154,0.0065696601209900675,0.853948267758806
88,0.048386101005056234,0.026302532877442303,0.0025899683411523314,0.0032409419167318517,0.9194804558596172
89,0.09743559672227314,0.05499541271844829,0.0031070819082503727,0.0058907709500199525,0.8385711377010082
90,0.031597067645883416,0.019900375236224115,0.0025106046423183986,0.0014816323469628865,0.9445103201286112
91,0.13651588873661402,0.08301646177009979,0.008174285727451982,0.004404565624619177,0.7678887981412151
92,0.1883338703751862,0.06536050589010871,0.012510512192877124,0.002589884770057811,0.73120522677177
93,0.24184149515997766,0.06080146090439329,0.005174082378050753,0.0022075244048887976,0.6899754371526896
94,0.44725540690851084,0.26927873801746427,0.023808440665883703,0.0030263733761836495,0.2566310410319576
95,0.17290184724698557,0.5461574706883421,0.01907951723603439,0.004068305072923729,0.25779285975571425
96,0.2865692802117809,0.5959870158302579,0.019637263591601246,0.003053916550695818,0.09475252381566403
97,0.19946910384145966,0.6155078279227179,0.03162604675796494,0.004039215090317753,0.14935780638753968
98,0.13534968093122035,0.7302692537615455,0.058725965574996014,0.002172774313418119,0.07348232541881984
99,0.11270534420400509,0.756108341197177,0.05845583923570221,0.0018337994781282307,0.07089667588498744
100,0.04693775136519755,0.6683726936711458,0.08639710331823329,0.0035654184664715336,0.19472703317895187
101,0.017697809093582813,0.7755043456296694,0.148791803466198,0.0015288072365223294,0.056477234574027604
102,0.14778728763743704,0.6347402975973853,0.008086498252241607,0.0020514176782361697,0.20733449883469995
103,0.026955477064978046,0.8941591348258635,0.05252167977152581,0.00043811699359335766,0.025925591344039142
104,0.044125332394983584,0.818169083776006,0.045038976457860924,0.0013434485251450309,0.0913231588460045
105,0.02968922028124931,0.8554581162071838,0.05947682803083524,0.0006571408030498754,0.05471869467768179
106,0.007536534571997562,0.5794131643487966,0.3279012536879406,0.0008097534318292825,0.08433929395943598
107,0.006263770926317807,0.4016910360323625,0.5588225111004775,0.00021490823512312576,0.03300777370571916
108,0.0454424194016036,0.7620164212724538,0.07448395365835714,0.0009292182279287075,0.11712798743965663
109,0.021072318980993085,0.47970011062951345,0.46920539314269294,0.00022840187994859805,0.02979377536685209
110,0.003072767240506123,0.14857057562541454,0.8202965196038752,0.00012335884454233562,0.027936778685661728
111,0.012509308615100996,0.26881604409020476,0.6910187356960783,0.00015232802106294045,0.027503583577552948
112,0.002523227729734367,0.1477470972237891,0.8233116778699644,0.0002290064361438922,0.026188990740368165
113,0.02127997797115698,0.35988605822139325,0.555896368829113,0.0002053870420604792,0.06273220793627632
114,0.013336043940402352,0.13029560736087203,0.8360801964991545,7.260493571175957e-05,0.02021554726385929
115,0.0023965955603063886,0.14695632246219054,0.8211934987858345,6.532548254253107e-05,0.029388257709125908
116,0.00408694296303617,0.1626458734702912,0.776070734520555,8.293743438026656e-05,0.05711351161173735
117,0.00387551840316528,0.16149411150234474,0.8079136463003462,8.30842763964201e-05,0.026633639517747505
118,0.0011522110922676902,0.06313866400839582,0.9067987211221372,7.128836341125165e-05,0.028839115413788134
119,0.00374491147363877,0.0823816010926368,0.8932131563250799,0.00011352351715162376,0.020546807591492765
120,0.000682063841976763,0.06080371977591001,0.9323627657992772,4.6902439512711855e-05,0.006104548143323124
121,0.005800646431905189,0.19955892350950363,0.7758619629848703,5.6920016030395995e-05,0.018721547057690562
122,0.0014536383290019226,0.08066260847146312,0.8978322487847403,9.517305893431925e-05,0.01995633135586031
123,0.00557693168669422,0.05926171697135529,0.9223217657800236,6.0217636099262994e-05,0.01277936792582762
124,0.004705765723511383,0.0628868231566026,0.9237375317138984,5.0975843006072655e-05,0.008618903562981681
125,0.0023869764506799463,0.06277629219242084,0.9227904825875085,5.012928844272671e-05,0.011996119480948047
126,0.0009170686944147125,0.07424780353397997,0.916868693960718,2.921865824855532e-05,0.007937215152638835
127,0.0008525048799199506,0.05610195203061612,0.9284279295378094,3.0389493531891776e-05,0.014587224058122546
128,0.0010319027939912058,0.03214030240286937,0.9542985003636562,2.3571910017780595e-05,0.01250572252946545
129,0.0011006724777654646,0.08750112160567751,0.8975870270053257,4.090134702235271e-05,0.01377027756420906
130,0.0003131223241793235,0.01983226826126376,0.9689170636200362,3.166800278663768e-05,0.010905877791734207
131,0.061139286519912094,0.27482610521621864,0.04214164491554453,0.0016055971252957595,0.6202873662230288
132,0.10570498227279089,0.5774927912332003,0.11827560818499912,0.0013068313989025178,0.19721978691010705
133,0.07116442755709748,0.5983375553322896,0.14486774270213693,0.0009433797916336662,0.18468689461684237
134,0.17798301627991084,0.6742589858273842,0.07982342303076902,0.0009171458611031221,0.06701742900083273
135,0.07558175945331522,0.6918869417883668,0.15133492381926622,0.0027910837615785873,0.07840529117747318
136,0.11711657869994534,0.6765844497590934,0.14083728469704668,0.00464593421915657,0.060815752624758135
137,0.09130632058379781,0.7504463688686408,0.08858364736794762,0.0065121833041103215,0.06315147987550342
138,0.07459515820352484,0.655908903748282,0.1784394969787671,0.0083499439076232,0.08270649716180277
139,0.060615151810295705,0.6935106797197624,0.20684635356705727,0.004031248282603036,0.03499656662028164
140,0.10271537515961988,0.7401169974822691,0.09252297416995497,0.007669291992560165,0.05697536119559588
141,0.05221671316309572,0.7860963753389855,0.13332512887929676,0.005334134560633343,0.02302764805798867
142,0.11852802320023362,0.7803655493916417,0.06080591824120497,0.005551392499180673,0.03474911666773922
143,0.24068822174227786,0.6638390842666235,0.03405656882778514,0.006661859277914064,0.05475426588539952
144,0.05652737895253159,0.719029962117811,0.17124007832820956,0.0018473566826692788,0.05135522391877854
145,0.11672737892816579,0.7478987032098957,0.06449027811769416,0.00484486337670443,0.06603877636753995
146,0.01861947675559481,0.6556193385084074,0.3088475107859991,0.0012924214025362472,0.01562125254746236
147,0.05236093341898284,0.6305417095051683,0.29563074805504247,0.0012837554929347227,0.020182853527871778
148,0.12987902963543993,0.7824191302961109,0.056825254987865816,0.002768544061950612,0.02810804101863266
149,0.0419344225784015,0.82756664134785,0.11240772808747183,0.0014119389800064123,0.016679269006270148
150,0.04675395766007264,0.7491532534421527,0.16655562149265185,0.0015833070903804641,0.03595386031474226
151,0.03237990063808259,0.8562655014605651,0.047730041634439856,0.001953409936366179,0.06167114633054642
152,0.07992330188515132,0.7275512233933397,0.16317375978235132,0.0017437988835602332,0.027607916055597544
153,0.05636976416367192,0.7018847116314391,0.23297103457551138,0.0006435327588465864,0.008130956870531005
154,0.03405853923689617,0.8153534056651058,0.11765613351259079,0.0016014209503965313,0.03133050063501065
155,0.01590585871194435,0.41227974476013485,0.5446582067609227,0.0009283215182348804,0.02622786824876322
156,0.06229361209577228,0.5501935264834892,0.3708862546846743,0.0005595697370413199,0.016067036999023163
157,0.02493048983806772,0.35641560226132185,0.5856523171679311,0.0009430713314012942,0.032058519401278095
158,0.02695825191747804,0.3987070371377762,0.5612283444889984,0.000520364357884579,0.012586002097862738
159,0.010403645829179596,0.5777745080096452,0.3886516478733788,0.000602928179019422,0.022567270108776866
160,0.1212993900141552,0.5810237032711169,0.2193252042027218,0.0015632729508960384,0.0767884295611102
161,0.07034720960456044,0.4830568078646204,0.28531743030759005,0.005720664256670758,0.1555578879665583
162,0.24708048515965478,0.6209900498160549,0.029400627113608666,0.00716901256694294,0.09535982534373878
163,0.22293362381783086,0.43353797429660645,0.049334083011538486,0.005765825011356609,0.2884284938626675
164,0.37942254947479026,0.4500719228864243,0.05615120552582906,0.009563868112044927,0.1047904540009113
165,0.18571202203068962,0.525405589238022,0.09239821363255599,0.02059257922912933,0.17589159586960293
166,0.03406043441213637,0.5631936241251435,0.21428623851682568,0.015242595210540777,0.17321710773535368
167,0.05162946916970982,0.05604200426928881,0.0061352256494955695,0.003883186271632056,0.8823101146398736
168,0.008142538532596593,0.009745524055569482,0.008956930641940506,0.0020335842361257155,0.9711214225337677
169,0.276934143714666,0.17782136214253608,0.009614817372363393,0.019417346376568702,0.5162123303938658
170,0.3189378400275637,0.12799665104651434,0.011300145833385069,0.013462384775382297,0.5283029783171547
171,0.09313244389546195,0.038762362861270355,0.003667416209476959,0.003969770081979686,0.860468006951811
172,0.19943619588008762,0.2670745960286813,0.02497505525752943,0.01932233674376948,0.4891918160899322
173,0.25844419680297265,0.27980062426643776,0.052094841056047794,0.03263138420098182,0.37702895367356
174,0.3177012530916537,0.5285645055865534,0.04287206259699162,0.026063642372024017,0.08479853635277722
175,0.2984686065613215,0.3679499980722438,0.03526984730663251,0.07353062768343253,0.2247809203763696
176,0.18702824500661158,0.6151382901127306,0.08023386049264417,0.05696560986642732,0.06063399452158635
177,0.3080444727917908,0.5595819488254121,0.012110893979617711,0.0325954677642821,0.08766721663889727
178,0.18929275577258273,0.7004782818017865,0.016728940689016987,0.022475551748637284,0.07102446998797642
179,0.11464651070581933,0.7251864514058094,0.04736047498821555,0.036757801989917925,0.07604876091023793
180,0.0468915442298899,0.7933442522705666,0.05210957306234694,0.0306711572489763,0.07698347318822017
181,0.11630071680472713,0.7619024802641979,0.026967504729783345,0.049252887882162866,0.045576410319128687
182,0.10198930324100954,0.8277151553026899,0.019402436965714476,0.023109123893680562,0.027783980596905417
183,0.05790682990338997,0.842047973700171,0.06055230242291837,0.009924261916733415,0.02956863205678709
184,0.07324339974713093,0.8232763241107109,0.0469775592580858,0.011583594226156067,0.044919122657916144
185,0.1559863893980749,0.7049683631332468,0.025601190848147846,0.027518185794024458,0.08592587082650603
186,0.08958401956329497,0.7820641684290901,0.010885781481155042,0.012942312392489937,0.10452371813397002
187,0.03178892735430957,0.7325097876212809,0.20883588060744138,0.006811763890100747,0.020053640526867374
188,0.1778722023410594,0.6912331464867898,0.02123791829963574,0.015678635127475735,0.09397809774503929
189,0.017702158021703416,0.8427012665644916,0.11435989890006071,0.003474336623817194,0.021762339889927002
190,0.029664914290777965,0.8390484586606503,0.05410178682171844,0.00842360759265736,0.0687612326341959
191,0.0697690932614573,0.5100809852617767,0.14035912410091334,0.004558140832547351,0.27523265654330525
192,0.048575089125999824,0.7645908651129802,0.12447800057133568,0.018440291900626325,0.04391575328905807
193,0.15928179364369652,0.7011483261317893,0.1015110491657293,0.00405195905964455,0.034006871999140244
194,0.22370753187708234,0.7163601389911047,0.03223378172439755,0.005930927765235225,0.021767619642180023
195,0.04864881314826159,0.8078123641356125,0.10663251219657342,0.005917008255508325,0.03098930226404415
196,0.05013713009136686,0.7406190947942388,0.16550349146322121,0.00377423077956421,0.039966052871608974
197,0.011946280957260165,0.5277723018199432,0.44882524948748276,0.001416467057085946,0.01003970067822791
198,0.03462532976498803,0.6703358847318579,0.27949001931388234,0.002797790280462275,0.01275097590880943
199,0.019817093158940723,0.5093225562916492,0.42098352135444406,0.004492766095143869,0.04538406309982218
200,0.01846590822765536,0.5069866543753853,0.4625492780028262,0.0015775662992108318,0.010420593094922409
201,0.025236819898416526,0.5488864480598299,0.4087060066695263,0.0023590274674887626,0.014811697904738564
202,0.0237978850366353,0.6592016043601002,0.26454791509505027,0.007590367783679374,0.04486222772453501
203,0.03497762070216101,0.30328435704336193,0.07968664002884594,0.014694438253836878,0.5673569439717941
204,0.130204827976108,0.7233073671670103,0.04755430093767286,0.026675231365774533,0.0722582725534344
205,0.19258892377386336,0.584658493341002,0.049756844500298006,0.01158210208723114,0.1614136362976055
206,0.26235523930554994,0.47657863458362787,0.024861036209419277,0.010356704793181348,0.22584838510822158
207,0.1926586154801238,0.21414635872840973,0.005627871427399915,0.01800379068802193,0.5695633636760445
208,0.20667051909792802,0.6456493952972913,0.050438850770691226,0.011952333369660503,0.08528890146442908
209,0.2765849667757923,0.5394983241596081,0.02928301651685388,0.03296273961509951,0.12167095293264629
210,0.06868782358533532,0.07511606172676662,0.003714048222514677,0.00987443013218164,0.8426076363332018
211,0.13863467849965336,0.5298325501038335,0.1024727484595639,0.05741391270211684,0.1716461102348326
212,0.18145360188709045,0.21760303997819377,0.017864101160333646,0.019575721788569908,0.5635035351858122
213,0.4220565672295037,0.27519023531951714,0.02187606428561907,0.02226568483668604,0.25861144832867405
214,0.12851442115310993,0.6309078766828212,0.07609893424362095,0.0641888729660133,0.1002898949544346
215,0.338669715922275,0.5262722056131182,0.03569890077606254,0.03927485061388786,0.060084327074656434
