epoch,N1,N2,N3,R,W
0,0.0036042590787288002,0.0017001230387884718,0.014223294736521714,1.5053586724349637e-13,0.9804723231458105
1,0.0035727372349126907,0.0017772890219336706,0.0005354322005826289,9.40357570722811e-14,0.9941145415424769
2,0.002831757724361943,0.0013106801555688346,0.0006742926682931857,4.497866076308147e-15,0.9951832694517715
3,0.0047802993639668705,0.003800838791525684,0.0007828632582549094,7.684454754722857e-05,0.9905591540387052
4,0.0005635039962647459,0.0004662716151778229,0.00010905036020888943,1.3875100814333512e-05,0.9988472989275343
5,0.0013962635121854794,0.0006159204182491011,0.0002041669930629657,3.080287934610806e-05,0.9977528461971563
6,0.0030588470140896157,0.0017732502545892293,0.0003858899932861419,4.1663217429796116e-05,0.9947403495206053
7,0.0038347602813913755,0.00084989150886601,6.601590400456477e-05,4.021402963730483e-05,0.9952091182761008
8,0.007429451933049672,0.00563920859624638,0.00020910369270161545,7.71065671770378e-05,0.9866451292108254
9,0.0028599907732871866,0.002251756754502097,0.00019436373144287298,9.273028309862693e-05,0.9946011584576692
10,0.021092374202901797,0.03647816716946226,0.0038204311126862327,0.0002481066798522902,0.9383609208350974
11,0.012239234818559647,0.03383537487675117,0.008384669671636778,0.00026436848837538556,0.945276352144677
12,0.0039952141387902635,0.0028468496700977956,0.00010756158744507622,9.048789784431057e-05,0.9929598867058227
13,0.001519582506262995,0.007135081267790873,0.0006951998050102907,5.579316635512655e-05,0.9905943432545807
14,0.007863846615881945,0.003838995618687548,0.0002628060598999162,0.00021684080947946975,0.9878175108960511
15,0.0153456055908021,0.004026813036385,0.00016110458569490799,0.00010221413903316056,0.9803642626480848
16,0.02022662114019249,0.00715310773530261,0.0010450339259540852,0.00011525006585099822,0.9714599871326998
17,0.017507806714130703,0.013329649566903695,0.0014646378343055998,0.0001955872139351389,0.9675023186707249
18,0.08074693574301428,0.05460174095681777,0.012576335539343451,0.0005184181034320837,0.8515565696573923
19,0.004080274854205053,0.00100760401296654,9.886371621360193e-05,5.6251330921117075e-05,0.9947570060856936
20,0.07141349319134078,0.04770425722375315,0.008298143545387177,0.000518849661728134,0.8720652563777906
21,0.18771698848086582,0.11628870008961921,0.01433401240128094,0.0018458658124795558,0.6798144332157545
22,0.1798821429106631,0.2010436135162455,0.03811469179720598,0.0005840893905904621,0.5803754623852949
23,0.1358295580376014,0.15134847192506462,0.062228757662844865,0.0006471127819113317,0.6499460995925778
24,0.15007096645601095,0.19545165609993045,0.08315236509458267,0.0010548465013923208,0.5702701658480837
25,0.18614835054120496,0.3464760556042858,0.13026073278352274,0.0013117535485016386,0.33580310752248477
26,0.04676556318166501,0.3045921033817042,0.19262327352867906,0.0006344831357252559,0.4553845767722264
27,0.07568430117631846,0.0884929219254487,0.0008044159478390441,0.0011584607775070694,0.8338599001728868
28,0.005502697842644759,0.01025517496192911,0.0007599051126524834,0.00016853529944111964,0.9833136867833324
29,0.06213347893267445,0.0698922648542013,0.0006418106087685082,0.0007140956118713539,0.8666183499924843
30,0.058678911317953664,0.0328838130068425,0.001978154249442359,0.0005812776666258111,0.9058778437591357
