epoch,N1,N2,N3,R,W
0,7.69619886564479e-05,9.846413875391981e-05,3.948233282906986e-05,7.090633749525887e-06,0.9997780009060111
1,0.00037315278644219475,0.0001075663177456055,1.2811282837342705e-05,6.597361985790824e-06,0.9994998722509891
2,0.00010703747163454001,5.111908402861822e-05,1.219529253344474e-05,3.892107408940973e-06,0.9998257560443945
3,0.00026237431904332535,9.533896711228823e-05,4.1712738486631814e-05,8.421612628674213e-06,0.9995921523627291
4,0.0006307852582471115,0.0001251707191862192,6.875850956626714e-06,1.4942750043775991e-05,0.9992222254215661
5,0.0026134594429035726,0.00016050840830443658,4.693751093662699e-06,8.713324329070873e-06,0.9972126250733693
6,0.014135202566338642,0.0015412061130923907,9.156296219063078e-05,8.186215596291676e-05,0.9841501662024155
7,0.01489217041804366,0.0012592519094174496,1.3749548984835427e-05,7.832954454287137e-05,0.9837564985790113
8,0.05239351730173732,0.0034569279599024573,2.239429778330251e-05,0.00014996919838977532,0.9439771912421873
9,0.06283463840456859,0.0032176083130634574,3.9056996946171436e-05,0.00015048242787334958,0.9337582138575484
10,0.1305865379524167,0.004716857000573219,5.597582789768323e-05,0.0003919401017039808,0.8642486891174085
11,0.09111643234731191,0.007924047290540618,5.2254230408769997e-05,0.0005126941542729968,0.9003945719774656
12,0.3437549061255203,0.019490932819989114,9.061118456997053e-05,0.002383080971237772,0.6342804688986828
13,0.2891736376111273,0.04425637315668428,0.00011717344559349457,0.00504348075603619,0.6614093350305588
14,0.23613607906849166,0.11416529687261424,0.0006152122563090366,0.03636109147395897,0.6127223203286262
15,0.2608962708006804,0.22481024093093135,0.00037941537513840404,0.079231797401874,0.4346822754913757
16,0.013114006279132208,0.059995904819807315,0.00028392484894842264,0.00591882249208179,0.9206873415600303
17,0.0032844547201995975,0.006339705659750011,0.0011563914710359894,0.00031227740124969885,0.9889071707477647
18,0.2598869139944797,0.14460957128690483,0.00020662696694479985,0.012586379156292196,0.5827105085953784
19,0.45743251853831046,0.12518772577596554,0.0003219880727008041,0.007259980185251803,0.4097977874277713
20,0.4162006470094269,0.07394214903125317,0.00022382746506335443,0.007270331877466654,0.5023630446167899
21,0.4445048203225803,0.1845517493268757,0.00033666163657011426,0.0191627896619654,0.35144397905200847
22,0.36794750837841955,0.3695758983803767,0.002128095533246067,0.05151694203394149,0.2088315556740163
23,0.29564416083298306,0.2867962183601926,0.0005766941089080362,0.08181070792410276,0.33517221877381365
24,0.09446186964695263,0.683028842508065,0.003249620062656941,0.029452315986921378,0.18980735179540403
25,0.18787659619731456,0.45872910423117286,0.00039032802127311164,0.10528660693936487,0.24771736461087468
26,0.22619754452899454,0.5489786939809158,0.0003297540850912403,0.04373974150543222,0.18075426589956625
27,0.10583047977595196,0.7205678494810667,0.0028242394230148286,0.009753602654137708,0.16102382866582865
28,0.17830785735583915,0.6998410601565032,0.0002682245055417118,0.028004059675984853,0.0935787983061312
29,0.04926020666580994,0.7973978788782307,0.021058467197222774,0.005954424537194382,0.12632902272154226
30,0.10325059903890527,0.6890915762183406,0.006685573464823024,0.0137549076241501,0.1872173436537809
