epoch,N1,N2,N3,R,W
0,0.24746562808907657,0.03896386952141731,0.004559742788209703,0.02842591867128779,0.6805848409300087
1,0.12290912521877319,0.07371349082218943,0.0005507626055524031,0.010013846489090775,0.7928127748643942
2,0.23784613355265136,0.21783764738317332,0.00032280721334729826,0.03366880182950607,0.510324610021322
3,0.17961511728040708,0.266645222605686,0.00219274848895583,0.005745193472226063,0.545801718152725
4,0.09142177870900027,0.07704870114440611,0.012342989014294885,0.002725654297789515,0.8164608768345092
5,0.11142493580494973,0.3067079519946808,0.0010027399261342985,0.011088427081952722,0.5697759451922825
6,0.11854447861557504,0.4953533351861261,0.01036556929179758,0.019579152037275453,0.35615746486922567
7,0.19965829200618077,0.2619459005179821,0.0013940062982996998,0.03727462984876297,0.49972717132877437
8,0.06366381670300811,0.08533243068184312,8.633420358265773e-05,0.0033769721407830976,0.8475404462707831
9,0.02532461045702889,0.06144467819033291,0.0001438660904182036,0.0031698519453479427,0.9099169933168721
10,0.024792860210250758,0.028867319419631055,0.0006096528174216533,0.004005199291451809,0.9417249682612446
11,0.056181779731427045,0.04075671548644725,0.0009286392818370317,0.0021778578257679103,0.8999550076745207
12,0.06477748612397057,0.5145687260882916,0.002581326053660979,0.020076934122151845,0.3979955276119251
13,0.07522509570411118,0.5538016864232089,0.0022113119510758328,0.007099141206488523,0.3616627647151154
14,0.079333015888429,0.7508070165286808,7.951953136127504e-05,0.008807506850424822,0.16097294120110409
15,0.08682652781328709,0.1650394091910642,0.0004400715534127587,0.00465314234623721,0.7430408490959988
16,0.16657933814855982,0.40274153474900504,0.0007028782299809441,0.004153495139746456,0.42582275373270784
17,0.14181077556923108,0.3233347266202341,0.00028308567701888337,0.0016585311343628036,0.5329128809991531
18,0.09426099473064643,0.2563624154173131,0.007230211214353537,0.0015834158024059831,0.640562962835281
19,0.11375553335196477,0.4507210661503335,0.002137056631069029,0.003207805047172655,0.43017853881945994
20,0.07145250870079758,0.37332758039825814,0.007260133485399856,0.0026941012555640304,0.5452656761599803
21,0.14081350319753094,0.1068122702043131,0.0004552650654093924,0.0019238653494262224,0.7499950961833204
22,0.014604370269901338,0.013282515378762221,0.00014603169173424616,0.0004353170204868313,0.9715317656391155
23,0.08116300017737299,0.032606173443637386,0.0028031834280510056,0.0004335970661238326,0.8829940458848147
24,0.2584755741957364,0.05110781145159464,0.011953854049850604,0.0004656076125204979,0.6779971526902978
25,0.05094451787570256,0.15513414188463973,0.0016870057459205258,0.0004245415039843608,0.7918097929897527
26,0.07780579543526209,0.4948634291198158,0.020697393161023852,0.0006161204002132891,0.40601726188368487
27,0.23409435305991802,0.29014779998784757,0.014499923815192106,0.0007977681099600642,0.46046015502708226
28,0.0448719622929555,0.06592140373314337,0.0019923940146000536,0.0003129250173830736,0.8869013149419179
29,0.15727385256657564,0.09462652103585012,0.00047263733525116297,0.0019097930434350007,0.7457171960188882
30,0.3578147228207032,0.45274842247719804,0.015177511118709028,0.0010810595411453793,0.1731782840422442
31,0.4046380498471676,0.42710820196879234,0.012477045181813197,0.0003614464409688664,0.1554152565612581
32,0.1663518005326081,0.5050852474890828,0.005260988890323368,0.001255685274646657,0.32204627781333905
33,0.26515673953785995,0.5846829375437185,0.08821952792381416,0.0016756388190090564,0.060265156175598425
34,0.1412745475966367,0.5572557686610411,0.045046564270520985,0.006081755597405319,0.25034136387439593
35,0.1291128720347929,0.10469054017451265,0.007887875765374662,0.004049764757917602,0.7542589472674023
36,0.23660579377959107,0.5069201855035247,0.02390066463369858,0.002818318423392351,0.2297550376597933
37,0.16731996900512175,0.657458578666977,0.03748862418362989,0.0012649610682693199,0.1364678670760022
38,0.07613653623441344,0.8292899367220742,0.052815458968129406,0.0008923939018572934,0.04086567417352562
39,0.015226607688876069,0.775360197576899,0.19595811403901484,0.0008807759995638486,0.012574304695646247
40,0.06431010077938364,0.7674896947760921,0.11484038890695655,0.006004484062320698,0.04735533147524702
41,0.06564457256010504,0.7434229202835978,0.15874801970169714,0.006554494284737787,0.025629993169862267
42,0.11089860387212927,0.6976760456771487,0.032698097836111197,0.005445001287067206,0.15328225132754367
43,0.04549342230507872,0.8178325142643861,0.11644488238346161,0.0007671530944074384,0.019462027952666137
44,0.05492549535240842,0.8687003735933417,0.03355578117346216,0.001167927030003874,0.04165042285078381
45,0.06348998867206637,0.8654798020982348,0.047664246062778255,0.0026780585951806687,0.020687904571739742
46,0.0225364524460381,0.7120198154533566,0.2399547209067048,0.0008860845728363028,0.02460292662106418
47,0.039503338644866555,0.8203457435477334,0.07885463131613231,0.005919022603298577,0.055377263887969264
48,0.08657109219059073,0.4537260651988827,0.03215287751675973,0.008643400898926753,0.4189065641948402
49,0.08937999344993376,0.40090777052195603,0.014633267375385457,0.006486930502632537,0.48859203815009217
50,0.13098976153440314,0.15023684045149924,0.006186676631822016,0.0033930284725526404,0.709193692909723
51,0.25052741679090784,0.5458458153072027,0.024137078661584533,0.0038982853519096677,0.17559140388839534
52,0.07050833809020014,0.7850354279994025,0.028525488317811085,0.0013853583665290362,0.11454538722605732
53,0.13318019459141595,0.7559153767167192,0.04725039454099279,0.0020028481491781184,0.06165118600169384
54,0.10654263548943839,0.5516903037609246,0.03435590784015033,0.003297526897518472,0.304113626011968
55,0.1442429726771011,0.7334245049944166,0.0323287650797641,0.0029275022090893836,0.08707625503962882
56,0.1828028797163136,0.6272566386750622,0.03158651313546728,0.0025126461526296163,0.15584132232052728
57,0.30218642124276596,0.3703157108269685,0.016159628996519237,0.011743396417335053,0.2995948425164112
58,0.06762934095945099,0.8435070394893294,0.022173033825190855,0.0023376619669605056,0.0643529237590683
59,0.1431844574639381,0.44449343520906814,0.038128588666630256,0.0023602642478455635,0.37183325441251797
60,0.19822280849649046,0.4359629382488813,0.022731641499031032,0.011130584147624151,0.33195202760797304
61,0.20607139515963052,0.5519433918444794,0.023952822400248732,0.009309638119723825,0.2087227524759176
62,0.2079357446366071,0.5160828735129369,0.026984365791874285,0.010966049905852523,0.23803096615272915
63,0.1301600582977906,0.4930420056586875,0.01898741069023404,0.01022617376820384,0.34758435158508405
64,0.08184953387641947,0.7840285841720255,0.02810040148059961,0.002114018174482641,0.10390746229647285
65,0.12489833142376161,0.6540888024528478,0.03238696567661903,0.0052566499544318525,0.18336925049233974
66,0.09551099982196812,0.775319005026144,0.029772656086132235,0.005085266398354013,0.09431207266740163
67,0.18105824059539147,0.4866977127191449,0.03853769266047432,0.011094947782317722,0.2826114062426717
68,0.054264304485946026,0.7383494859549263,0.12312062150745258,0.0011227898215173887,0.08314279823015765
69,0.04438769146495399,0.29563099160558154,0.01728548802207003,0.003861518560639259,0.6388343103467551
70,0.14838628489075523,0.5212615907068612,0.03143595099392544,0.0027536054386723204,0.2961625679697857
71,0.05910606723439514,0.18463043765524104,0.016333608585103042,0.002636427448518113,0.7372934590767426
72,0.02352815518637781,0.018381107256266953,0.004761907225151452,0.0003992221640643911,0.9529296081681393
73,0.054939213447157194,0.02748818175702129,0.007942003855099564,0.0007029752241446558,0.9089276257165773
74,0.08253875663388333,0.03626145427838043,0.015575691933236456,0.0007643982149645769,0.8648596989395352
75,0.11402264098060189,0.042539197865625766,0.004330665203787938,0.00036832639646768863,0.8387391695535168
76,0.19458200051306468,0.05629318968237326,0.007604144041018342,0.0008237052492625214,0.7406969605142811
77,0.22318850242984647,0.23679078666215042,0.009843354109818677,0.0013482125309111001,0.5288291442672733
78,0.32936165628666386,0.17334846801746037,0.002009698303934198,0.0027616813278983974,0.49251849606404324
79,0.24169869474427855,0.5347115863863402,0.002565227514988312,0.002798222699969522,0.21822626865442335
80,0.46279411453519487,0.31242505476533033,0.00936323655566116,0.016022057372961813,0.19939553677085192
81,0.11750688436349152,0.24603239925208606,0.01895274182019743,0.03039881540724977,0.5871091591569751
82,0.14495854598899804,0.3198302778048445,0.016596400355173034,0.021029012634117758,0.49758576321686665
83,0.10490553293149098,0.27692553415510895,0.0332436051236871,0.042155959079255526,0.5427693687104576
84,0.3663209217281076,0.21214896243578418,0.002446994488172432,0.017747227138539125,0.4013358942093966
85,0.16767596687742656,0.681143384790055,0.05012329282736236,0.008046711559271159,0.09301064394588485
86,0.15551213868076713,0.28000574747094886,0.03653308138985968,0.026345518362221793,0.5016035140962026
87,0.19167764435205925,0.43127716277226724,0.0382936117394596,0.0357898911569153,0.3029616899792985
88,0.08362368103819788,0.5582967514634634,0.07926775579963335,0.027577659433180857,0.25123415226552454
89,0.12438469201695776,0.4310756748357112,0.017768005508706077,0.054252305908454306,0.3725193217301706
90,0.07910656391151291,0.5168847912087543,0.06567553532051515,0.007382143672554782,0.3309509658866629
91,0.15912789102421965,0.6429381560057015,0.06553167597736691,0.00632798497218529,0.12607429202052672
92,0.13379168745224335,0.6740312555459294,0.03922881546655783,0.011324228324818305,0.14162401321045126
93,0.0774049058808933,0.4434091532072845,0.012105499097578316,0.006543622171593083,0.4605368196426508
94,0.18309898559185953,0.18627799072198079,0.008506307376069324,0.007693671660503406,0.614423044649587
95,0.23136765230271678,0.10488625143371652,0.009890898544593183,0.009608088049344285,0.6442471096696293
96,0.12343375458664302,0.07670186588533383,0.004799669738508915,0.004084890196006707,0.7909798195935075
97,0.3307100210276845,0.3011098736628432,0.012193337604092358,0.0017653546871963445,0.35422141301818366
98,0.1905297490192532,0.20304478457650135,0.0026821108407691805,0.011383323446759921,0.5923600321167163
99,0.2748307386671818,0.6281551671212715,0.028959782934913032,0.0023017103000580147,0.06575260097657566
100,0.1291925193104833,0.4579796296505604,0.004661163210993222,0.001583363972011173,0.4065833238559519
101,0.22527569284749463,0.6726886057159311,0.054839759822750106,0.0017523089383564376,0.04544363267546763
102,0.0665814239470928,0.8728222266683855,0.0383470828355515,0.0006357996624705686,0.021613466886499604
103,0.1775408055437139,0.7258360099298842,0.028016161031256537,0.011187945256287316,0.05741907823885828
104,0.18710011433116894,0.6416881632954318,0.039790037251419934,0.006837204565084608,0.12458448055689474
105,0.2631501949844677,0.5016763955928875,0.02185010052753588,0.007803636290206861,0.20551967260490214
106,0.22441849000286715,0.7029038949114932,0.029822666004543693,0.010500972283406384,0.032353976797689595
107,0.17261162557996282,0.7541544525807872,0.04046844381183413,0.0024731174509343896,0.03029236057648149
108,0.13699451096376794,0.7389662410449734,0.030955484199046784,0.014067390534843481,0.07901637325736835
109,0.0995109770201564,0.7984279485013408,0.061844369809478154,0.004455772207007213,0.03576093246201736
110,0.08517506057817936,0.722474291072855,0.11203559804074346,0.003938684833968534,0.0763763654742537
111,0.13826396466844332,0.6501586072019203,0.047648260355553536,0.014427929403717388,0.1495012383703655
112,0.09872310217843762,0.25812746081059607,0.019612450095888863,0.01601691770720643,0.607520069207871
113,0.2298546951208134,0.36131850778408847,0.008370677655831674,0.013943924855473308,0.38651219458379327
114,0.031828698518890676,0.11899738505974697,0.002631659175928914,0.0010624075849398132,0.8454798496604937
115,0.26274871279670714,0.11602202994310556,0.0005551746550103361,0.011263867385678259,0.6094102152194987
116,0.13363789630856399,0.3226441656145889,0.0024204203228458143,0.003509121280624027,0.5377883964733773
117,0.14708273600165678,0.0973362953907241,0.0003128536234776255,0.001580333038644298,0.7536877819454973
118,0.24463301160650805,0.18866132470470648,0.003524983479325253,0.007179539158969207,0.5560011410504911
119,0.14364237397952015,0.09236051191569773,0.004647327210037218,0.0022430146192790154,0.7571067722754659
120,0.21800277915592672,0.1622512100288822,0.00606937552417283,0.0031933574116097753,0.6104832778794085
121,0.0874000901050568,0.08433485845463472,0.002257067780318275,0.0027544984183993796,0.8232534852415909
122,0.17112402318247186,0.2768668260150772,0.011362184515076888,0.003048936756147585,0.5375980295312264
123,0.3086487021720021,0.20330193786304765,0.009409587953105083,0.010510955094236663,0.4681288169176086
124,0.16593353338052133,0.7787384952268858,0.012857841986776728,0.00219337460582668,0.0402767547999897
125,0.1900618741818374,0.4727210118418166,0.015698389700175956,0.0073250253839039796,0.31419369889226595
126,0.17601103786489525,0.5765011975445912,0.016470288376344403,0.017371404847368505,0.21364607136680053
127,0.37484563943936905,0.4304145982797555,0.010238799233403107,0.04713414711706306,0.1373668159304092
128,0.32878157027633353,0.4679451376399765,0.01801872887095616,0.021951011987616814,0.16330355122511697
129,0.1462360325656835,0.7446377995400618,0.011135556163605164,0.01294500981937028,0.08504560191127909
130,0.1586259277054396,0.7500900087429949,0.033752812835425236,0.01173814031974895,0.04579311039639134
