epoch,N1,N2,N3,R,W
0,0.020662499970164814,0.11313776363280056,0.003819506267339651,0.0018816428678840003,0.8604985872618108
1,0.018234537187123284,0.10962059567698844,0.0013384191543870851,0.0027639846833883105,0.8680424632981129
2,0.0006446374398761787,0.007126392629823729,0.006259112135432469,6.730376803019671e-05,0.9859025540268375
3,0.011983297538905334,0.020327036757542105,0.0003761331422596791,0.0010633535650826343,0.9662501789962101
4,0.0008678829347756087,0.003914512817046133,0.0008691243168703096,0.00013029151389456852,0.9942181884174133
5,0.0023728506150173423,0.007201570573988705,0.0013082903185324748,0.00023590211041294468,0.9888813863820486
6,0.004257089750918869,0.005094808082624015,5.768584828237051e-05,0.000384673163132301,0.9902057431550425
7,0.0036383816468434837,0.0037890838350248504,0.00032371166663748666,0.00023154717708911293,0.9920172756744051
8,0.03880995100892186,0.015520530265238329,0.00014671112224950728,0.0011036498286792497,0.944419157774911
9,0.11594823153462827,0.021295379985260994,0.0005330389846301702,0.001783441941233696,0.8604399075542468
10,0.008799041779595207,0.0009870515998820298,3.9769215038219725e-05,0.00013770328778997648,0.9900364341176946
11,0.0015802673259700248,0.0009841602000919397,0.0006128742111858391,7.732815390055582e-05,0.9967453701088516
12,0.10551532438117976,0.01759024725890014,0.0009677469554567312,0.001473379969369218,0.8744533014350941
13,0.03515866574231913,0.0032048008821328354,5.3520679966283965e-05,0.00040761448848553386,0.9611753982070963
14,0.08030641979368955,0.008939635169335837,0.00026522147840402543,0.0009472744883793637,0.9095414490701913
15,0.20560996267022544,0.02814724289616379,0.00014488586338740444,0.0022696842067451398,0.7638282243634782
16,0.15119392533559045,0.013188441467244513,0.00018431462076256587,0.0017211035110905588,0.8337122150653119
17,0.4781930910801633,0.06018593995978216,0.00036910440967918146,0.011834798479956575,0.44941706607041887
18,0.6967938236881294,0.09821858716059326,0.00044534871666325454,0.021628210889060227,0.1829140295455538
19,0.47123426474912095,0.20794211681281594,0.0002892767196307053,0.06801896967693323,0.25251537204149926
20,0.47920055331093026,0.25705814652139297,0.0003440113262836446,0.0746988271837813,0.18869846165761175
21,0.400129736667779,0.22230917150925839,0.000736678450149138,0.2436320682934958,0.13319234507931754
22,0.3212718410054134,0.32585642767385137,0.00023605383057464748,0.23515949486844756,0.11747618262171301
23,0.34798646147247086,0.4032234671940376,0.0002072788779487947,0.16468962505146068,0.08389316740408194
24,0.25056943913818985,0.4773818005125526,0.00034261632164385376,0.09676267050706326,0.17494347352055037
25,0.17993568446685718,0.6902029675165963,0.002862986769380133,0.034267775403110066,0.0927305858440563
26,0.27630621772294495,0.06587846533443262,0.0005361233986585527,0.00882810560112418,0.6484510879428397
27,0.48588334108777204,0.4064254748802722,0.00016892620054383652,0.020178400012539083,0.087343857818873
28,0.24298976283937987,0.6284941215019076,0.0014815141884715565,0.009616747356705676,0.11741785411353518
29,0.5034132323985202,0.40476560059409816,0.0011840695572344886,0.013512225681247419,0.07712487176889961
30,0.18378970584632087,0.7692599966222953,0.0022338337136127264,0.006105150466747086,0.038611313351024114
31,0.19883486237437278,0.7452723532332808,0.00865592385762401,0.020265214273165275,0.026971646261557184
32,0.11669924946176129,0.8533216851061677,0.013571885541297011,0.004503525169548293,0.011903654721225676
33,0.02912869411689465,0.9405979750048804,0.023304952579320512,0.0011190004925830787,0.005849377806321196
34,0.04315218693561031,0.930175899079478,0.01559836041780776,0.004028228710814888,0.00704532485628896
35,0.017543709468851372,0.9304101735304849,0.04433298939392115,0.0005956456042783004,0.007117482002464346
36,0.047384705878282266,0.9255160834996565,0.017500667083351885,0.0011877109864860116,0.008410832552223321
37,0.024531338959297277,0.9449630295481375,0.02268961266364468,0.0011461017372784287,0.006669917091642094
38,0.02354179731119458,0.9590280448026081,0.010785458774294016,0.0014949743346044215,0.00514972477729884
39,0.018854343244514488,0.9574219958872527,0.017808606458360143,0.0005226215399478798,0.005392432869924824
40,0.015749063072585036,0.9502319659262333,0.02753441093347991,0.0003366369751942991,0.006147923092507555
41,0.03057395192010667,0.8823127162205794,0.07394525381198656,0.0007042863046810351,0.012463791742646514
42,0.2667238211400942,0.5726587081389849,0.004042446996959931,0.0005904261812904996,0.15598459754267047
43,0.12021219472382451,0.8506210078859348,0.016907880514109346,0.0013069368828738002,0.010951979993257501
44,0.04475663903887226,0.9335283213799989,0.012934623870099934,0.000296589895984616,0.008483825815044387
45,0.05393982821553994,0.9029838209784239,0.03089278959934961,0.00012375068074908807,0.012059810525937324
46,0.026224866878586793,0.9401669150424439,0.02786262991007043,0.0001222661623125183,0.0056233220065862975
47,0.002795627462603456,0.7224534000160396,0.26956224661239475,6.376804975240337e-05,0.005124957859209736
48,0.007630316734316467,0.8869509737725256,0.10021573061448645,9.329344140686423e-05,0.005109685437264492
49,0.0033357821780681815,0.8829240664670763,0.11000194519091781,7.4486156800675e-05,0.003663720007136973
50,0.005292946309598809,0.8751296815321206,0.11462962636099124,9.720433795454648e-05,0.004850541459334902
51,0.008818976085863073,0.9392724844172976,0.04876596050957016,5.4779991853157466e-05,0.0030877989954161507
52,0.0015836308193444865,0.3515694042911335,0.6433644974039235,1.7681146204846636e-05,0.0034647863393938226
53,0.0015328770417903368,0.38340783431413894,0.6091876630399176,2.95999238042659e-05,0.0058420256803490035
54,0.0036096313411776906,0.7427024147574142,0.2463850782233305,8.707157921373471e-05,0.007215804098863787
55,0.001459708640954827,0.390700185188316,0.6028504374887388,3.3693158466130094e-05,0.00495597552352432
56,0.0005071221107890836,0.09361765788866634,0.9029559825485133,1.069592775821443e-05,0.002908541524273018
57,0.0030255668415353947,0.8739961013040062,0.1173237126327078,6.434716929382486e-05,0.005590272052456804
58,0.0010513675590100126,0.37459018158901547,0.6183685523057816,2.0580502193314483e-05,0.005969318043999667
59,0.0009670484926324683,0.5056660971542901,0.48727080622635044,2.374441937480108e-05,0.0060723037073521025
60,0.0007384871834683867,0.4300096109347793,0.5636746514796293,2.1133500777249115e-05,0.005556116901345627
61,0.0004662118967084698,0.27107659941570156,0.72511984107254,1.1913148780041861e-05,0.0033254344662698786
62,0.0005154965957239677,0.12048074598044613,0.8757992980043379,8.248667439631161e-06,0.003196210752052451
63,0.0020839588761175794,0.47804992204011565,0.5153752710657564,4.9746970919033304e-05,0.004441101047091342
64,0.001269397568139859,0.26359466882466986,0.7296812622252722,4.711968023470663e-05,0.005407551701683443
65,0.0020684328925446686,0.6519093365268573,0.3350492734270558,0.0001504840655186705,0.010822473088023454
66,0.0015044374405974359,0.4246622960259916,0.564069779547753,0.00010850716074300401,0.009654979824915057
67,0.010398119290272352,0.3347132748152294,0.6127332091182988,0.0001961843603560876,0.0419592124158434
68,0.02528062186946548,0.8434240229365032,0.11035735688347466,0.0004290230565426979,0.020508975254013975
69,0.03278267405074837,0.7057244051995779,0.22150339993231902,0.00019374080527695671,0.0397957800120779
70,0.15631610643336252,0.5790996321972866,0.09660626597025396,0.0003279053480289278,0.16765009005106798
71,0.664700674601895,0.25512517666758566,0.0398383922609492,0.00013719129761432882,0.040198565171955906
72,0.005413665173393815,0.33544903714576135,0.6470666513081811,3.9237779080062626e-05,0.012031408593583494
73,0.034951963888058955,0.787016096511702,0.1538964692520073,0.00021797788027476132,0.023917492467957033
74,0.006625367082375077,0.5909305202300945,0.3877691920786381,6.594826487584198e-05,0.014608972344016577
75,0.0021749180425910094,0.6400960030541719,0.35238044708620003,5.3385413420874145e-05,0.005295246403616214
76,0.002497515196261489,0.5566907347958278,0.43488440783490717,7.290491864239712e-05,0.005854437254361206
77,0.0014964768324569702,0.33572023813890983,0.6577800355028043,5.366996062535859e-05,0.004949579565203524
78,0.0014518329602540118,0.45398807937681673,0.540928034424733,6.2465083818484e-05,0.0035695881543778905
79,0.001012510141085945,0.23831232526874566,0.7572538401763127,7.165576319995472e-05,0.003349668650655647
80,0.0029186426743064422,0.4829004708135896,0.5085643325326225,9.899365660055151e-05,0.005517560322880843
81,0.0007479528945302349,0.1321114365887951,0.8627752455398693,5.478047914926224e-05,0.004310584497656045
82,0.0028516564235804977,0.424271472267362,0.5588908576035684,0.0001392006822687011,0.013846813023220429
83,0.0010012947761778549,0.32000053116071087,0.6760344231110387,3.511404777139314e-05,0.0029286369043009988
84,0.0033767448272940884,0.7467174527226931,0.24360091488861946,0.00013258451212375257,0.0061723030492695586
85,0.0013357465294581079,0.3127166936444296,0.6810950537957805,6.790459939821445e-05,0.004784601430933514
86,0.0004537595375028862,0.14478209488095842,0.8526554095571787,2.3763067636540248e-05,0.0020849729567234253
87,0.0014815686135325825,0.43198286590001583,0.5631669250598685,8.556452055000867e-05,0.00328307590603292
88,0.0002871293688212835,0.12046084913761719,0.8777426114297815,2.0894978641564352e-05,0.0014885150851383416
89,0.00022275782870232193,0.07726479998819484,0.9213986916918407,1.484940997675745e-05,0.001098901081285343
90,0.0007965233871358523,0.36309961747373515,0.6340160853260823,4.950274643039039e-05,0.002038271066616321
